"fipstate","fipscty","sic","empflag","emp","est"
"53","063","7352","A",0,2
"53","063","7353","B",0,4
"53","063","7359",,134,25
"53","063","7360",,782,20
"53","063","7361",,66,12
"53","063","7363",,680,7
"53","063","7370",,600,43
"53","063","7371",,26,8
"53","063","7372","A",0,3
"53","063","7373","C",0,5
"53","063","7374",,136,11
"53","063","7375","A",0,2
"53","063","7377","B",0,1
"53","063","7378","E",0,7
"53","063","7379","A",0,3
"53","063","7380",,919,73
"53","063","7381",,293,12
"53","063","7382","A",0,2
"53","063","7383","A",0,1
"53","063","7384",,115,14
"53","063","7389",,493,44
"53","063","7500",,1536,264
"53","063","7510",,123,13
"53","063","7513",,41,6
"53","063","7514",,67,4
"53","063","7515","A",0,2
"53","063","7519","A",0,1
"53","063","7520",,114,18
"53","063","7530",,1083,201
"53","063","7532",,302,53
"53","063","7533",,44,8
"53","063","7534",,17,4
"53","063","7536",,57,11
"53","063","7537",,55,7
"53","063","7538",,553,102
"53","063","7539",,54,15
"53","063","7540",,189,26
"53","063","7542",,96,9
"53","063","7549",,92,16
"53","063","7600",,542,117
"53","063","7620",,179,36
"53","063","7622",,105,15
"53","063","7623","A",0,1
"53","063","7629","B",0,20
"53","063","7630","A",0,1
"53","063","7640","A",0,11
"53","063","7690",,335,63
"53","063","7692",,46,10
"53","063","7694",,117,8
"53","063","7699",,172,45
"53","063","7800",,309,35
"53","063","7810","B",0,3
"53","063","7812","B",0,2
"53","063","7830",,162,14
"53","063","7832","C",0,12
"53","063","7833","A",0,2
"53","063","7840","B",0,17
"53","063","7900",,1545,101
"53","063","7910","B",0,4
"53","063","7920",,169,13
"53","063","7922",,32,4
"53","063","7929",,137,9
"53","063","7930",,338,12
"53","063","7940","B",0,6
"53","063","7941","A",0,3
"53","063","7948","B",0,3
"53","063","7990",,948,63
"53","063","7991",,184,11
"53","063","7992",,24,6
"53","063","7993","B",0,6
"53","063","7996","A",0,1
"53","063","7997",,263,13
"53","063","7999",,439,26
"53","063","8000",,15662,720
"53","063","8010",,2749,285
"53","063","8020",,1101,197
"53","063","8030","B",0,4
"53","063","8040",,336,112
"53","063","8041",,93,46
"53","063","8042",,66,21
"53","063","8043",,55,18
"53","063","8049",,122,27
"53","063","8050",,3192,37
"53","063","8060",,6564,8
"53","063","8070",,467,34
"53","063","8071",,387,15
"53","063","8072",,80,19
"53","063","8080","F",0,9
"53","063","8090",,532,26
"53","063","8100",,1381,221
"53","063","8200",,3165,52
"53","063","8210",,555,14
"53","063","8220","G",0,6
"53","063","8240","C",0,12
"53","063","8290","B",0,16
"53","063","8300",,2857,211
"53","063","8320",,725,51
"53","063","8330",,552,19
"53","063","8350",,617,80
"53","063","8360",,735,30
"53","063","8390",,190,21
"53","063","8400","A",0,3
"53","063","8410","A",0,2
"53","063","8420","A",0,1
"53","063","8600",,3565,366
"53","063","8610",,97,20
"53","063","8620","B",0,8
"53","063","8630",,335,43
"53","063","8640",,721,68
"53","063","8650","A",0,3
"53","063","8660",,2294,216
"53","063","8690","B",0,8
"53","063","8700",,1885,267
"53","063","8710",,630,91
"53","063","8711",,321,41
"53","063","8712",,229,33
"53","063","8713",,43,10
"53","063","8720",,668,106
"53","063","8730",,164,19
"53","063","8731","A",0,5
"53","063","8732",,121,6
"53","063","8733","A",0,2
"53","063","8734",,35,6
"53","063","8740",,423,50
"53","063","8741",,92,11
"53","063","8742","C",0,18
"53","063","8743",,42,10
"53","063","8748","B",0,8
"53","063","8900","C",0,39
"53","063","899\",,259,10
"53","063","99--",,1294,610
"53","065","----",,5400,607
"53","065","07--",,13,7
"53","065","0700","A",0,6
"53","065","0740","A",0,4
"53","065","0750","A",0,1
"53","065","0780","A",0,1
"53","065","0800","A",0,1
"53","065","10--",,63,10
"53","065","1000","A",0,3
"53","065","1030","A",0,1
"53","065","1090","A",0,1
"53","065","1094","A",0,1
"53","065","1400","B",0,7
"53","065","1420",,39,4
"53","065","1422",,39,4
"53","065","1440","A",0,2
"53","065","1442","A",0,1
"53","065","1446","A",0,1
"53","065","1490","A",0,1
"53","065","15--",,147,57
"53","065","1500","B",0,16
"53","065","1510","A",0,8
"53","065","1530","A",0,1
"53","065","1600","A",0,1
"53","065","1620","A",0,1
"53","065","1700",,97,40
"53","065","1710",,9,6
"53","065","1720","A",0,1
"53","065","1730",,14,7
"53","065","1740","A",0,3
"53","065","1741","A",0,1
"53","065","1742","A",0,2
"53","065","1750",,7,4
"53","065","1751",,7,4
"53","065","1760",,21,3
"53","065","1770","A",0,2
"53","065","1780","A",0,1
"53","065","1790",,18,8
"53","065","1794","A",0,5
"53","065","1799","A",0,1
"53","065","20--",,2034,70
"53","065","2000","A",0,1
"53","065","2080","A",0,1
"53","065","2082","A",0,1
"53","065","2300","B",0,1
"53","065","2320","B",0,1
"53","065","2325","B",0,1
"53","065","2400",,1211,55
"53","065","2410","E",0,39
"53","065","2420",,825,10
"53","065","2421",,825,10
"53","065","2490","A",0,2
"53","065","2491","A",0,1
"53","065","2499","A",0,1
"53","065","2500","A",0,1
"53","065","2510","A",0,1
"53","065","2511","A",0,1
"53","065","2700","B",0,3
"53","065","2710","B",0,2
"53","065","2750","A",0,1
"53","065","2759","A",0,1
"53","065","3200","A",0,3
"53","065","3270","A",0,2
"53","065","3273","A",0,2
"53","065","3290","A",0,1
"53","065","3296","A",0,1
"53","065","3300","F",0,1
"53","065","3330","F",0,1
"53","065","3339","F",0,1
"53","065","3400","B",0,1
"53","065","3430","B",0,1
"53","065","3433","B",0,1
"53","065","3500","C",0,3
"53","065","3530","A",0,1
"53","065","3532","A",0,1
"53","065","3580","C",0,2
"53","065","3582","B",0,1
"53","065","3585","B",0,1
"53","065","3700","B",0,1
"53","065","3730","B",0,1
"53","065","3732","B",0,1
"53","065","40--",,227,36
"53","065","4100","B",0,4
"53","065","4110","A",0,2
"53","065","4119","A",0,2
"53","065","4150","B",0,1
"53","065","4200",,89,21
"53","065","4210","B",0,20
"53","065","4220","A",0,1
"53","065","4226","A",0,1
"53","065","4400","A",0,1
"53","065","4490","A",0,1
"53","065","4499","A",0,1
"53","065","4500","A",0,1
"53","065","4520","A",0,1
"53","065","4700","A",0,1
"53","065","4720","A",0,1
"53","065","4724","A",0,1
"53","065","4800",,22,5
"53","065","4810","A",0,2
"53","065","4813","A",0,2
"53","065","4830","A",0,2
"53","065","4900","B",0,3
"53","065","4910","A",0,1
"53","065","4930","B",0,1
"53","065","4931","B",0,1
"53","065","4950","A",0,1
"53","065","50--",,163,28
"53","065","5000",,90,14
"53","065","5010",,28,4
"53","065","5012","A",0,1
"53","065","5013","B",0,2
"53","065","5015","A",0,1
"53","065","5030","A",0,1
"53","065","5031","A",0,1
"53","065","5040","A",0,1
"53","065","5044","A",0,1
"53","065","5060","A",0,1
"53","065","5070","A",0,1
"53","065","5074","A",0,1
"53","065","5080",,18,4
"53","065","5082","A",0,1
"53","065","5083","A",0,1
"53","065","5085","A",0,2
"53","065","5090","A",0,2
"53","065","5093","A",0,1
"53","065","5099","A",0,1
"53","065","5100",,73,14
"53","065","5140","A",0,2
"53","065","5142","A",0,1
"53","065","5147","A",0,1
"53","065","5170","B",0,4
"53","065","5171","B",0,3
"53","065","5172","A",0,1
"53","065","5180","A",0,4
"53","065","5181","A",0,2
"53","065","5182","A",0,2
"53","065","5190",,25,4
"53","065","5191",,25,4
"53","065","52--",,1083,164
"53","065","5200",,70,13
"53","065","5210","B",0,6
"53","065","5230","A",0,2
"53","065","5250",,37,5
"53","065","5300",,42,8
"53","065","5330",,26,4
"53","065","5390",,16,4
"53","065","5400",,294,24
"53","065","5410",,287,21
"53","065","5420","A",0,1
"53","065","5460","A",0,1
"53","065","5490","A",0,1
"53","065","5500",,119,26
"53","065","5510",,48,3
"53","065","5530",,30,6
"53","065","5540","B",0,16
"53","065","5570","A",0,1
"53","065","5600",,35,11
"53","065","5610","A",0,1
"53","065","5620","A",0,2
"53","065","5650","B",0,5
"53","065","5660","A",0,2
"53","065","5690","A",0,1
"53","065","5700",,25,11
"53","065","5710",,14,7
"53","065","5712","A",0,5
"53","065","5713","A",0,2
"53","065","5720","A",0,1
"53","065","5730","A",0,3
"53","065","5731","A",0,1
"53","065","5736","A",0,2
"53","065","5800",,363,43
"53","065","5810",,350,35
"53","065","5812",,317,26
"53","065","5813",,33,9
"53","065","5900",,135,28
"53","065","5910",,49,5
"53","065","5920","A",0,7
"53","065","5930","A",0,1
"53","065","5940",,28,10
"53","065","5941","A",0,4
"53","065","5942","A",0,1
"53","065","5944","A",0,2
"53","065","5945","A",0,1
"53","065","5947","A",0,1
"53","065","5949","A",0,1
"53","065","5960","A",0,2
"53","065","5961","A",0,1
"53","065","5963","A",0,1
"53","065","5990","B",0,2
"53","065","5992","B",0,1
"53","065","5999","A",0,1
"53","065","60--",,194,27
"53","065","6000","C",0,6
"53","065","6020","C",0,5
"53","065","6030","A",0,1
"53","065","6200","A",0,1
"53","065","6210","A",0,1
"53","065","6300","A",0,1
"53","065","6400",,44,8
"53","065","6500","B",0,11
"53","065","6510",,3,4
"53","065","6530","A",0,5
"53","065","6550","A",0,1
"53","065","6553","A",0,1
"53","065","70--",,1361,155
"53","065","7000",,64,10
"53","065","7010",,16,6
"53","065","7020","A",0,1
"53","065","7030","B",0,2
"53","065","7032","B",0,2
"53","065","7200",,50,16
"53","065","7210","A",0,2
"53","065","7216","A",0,2
"53","065","7220","A",0,1
"53","065","7230",,32,10
"53","065","7260","A",0,1
"53","065","7290","A",0,2
"53","065","7291","A",0,1
"53","065","7299","A",0,1
"53","065","7300",,12,6
"53","065","7320","A",0,1
"53","065","7322","A",0,1
"53","065","7340","A",0,2
"53","065","7349","A",0,2
"53","065","7350","A",0,3
"53","065","7352","A",0,1
"53","065","7353","A",0,1
"53","065","7359","A",0,1
"53","065","7500",,40,14
"53","065","7530",,40,14
"53","065","7532",,11,3
"53","065","7538",,27,10
"53","065","7600",,5,5
"53","065","7620","A",0,2
"53","065","7629","A",0,2
"53","065","7690","A",0,2
"53","065","7692","A",0,1
"53","065","7699","A",0,1
"53","065","7800",,14,7
"53","065","7830","A",0,2
"53","065","7832","A",0,1
"53","065","7833","A",0,1
"53","065","7840","A",0,5
"53","065","7900",,160,9
"53","065","7930","A",0,2
"53","065","7940","A",0,1
"53","065","7948","A",0,1
"53","065","7990",,144,5
"53","065","7991","A",0,1
"53","065","7997","A",0,2
"53","065","7999","C",0,2
"53","065","8000",,564,30
"53","065","8010",,121,7
"53","065","8020",,52,7
"53","065","8040",,24,8
"53","065","8041","A",0,4
"53","065","8042",,15,3
"53","065","8049","A",0,1
"53","065","8050","C",0,2
"53","065","8060","C",0,2
"53","065","8070","A",0,1
"53","065","8072","A",0,1
"53","065","8080","A",0,1
"53","065","8090","A",0,1
"53","065","8100",,33,8
"53","065","8200","B",0,2
"53","065","8210","B",0,2
"53","065","8300","C",0,8
"53","065","8320","B",0,5
"53","065","8330","C",0,1
"53","065","8350","A",0,1
"53","065","8360","A",0,1
"53","065","8600",,122,27
"53","065","8630","A",0,1
"53","065","8640",,21,6
"53","065","8660",,54,18
"53","065","8690","B",0,2
"53","065","8700",,15,11
"53","065","8710","A",0,4
"53","065","8711","A",0,2
"53","065","8713","A",0,2
"53","065","8720",,12,6
"53","065","8740","A",0,1
"53","065","8748","A",0,1
"53","065","8900","A",0,2
"53","065","99--",,115,53
"53","067","----",,36163,3673
"53","067","07--",,810,82
"53","067","0700",,287,59
"53","067","0710","A",0,1
"53","067","0720","A",0,2
"53","067","0740",,81,12
"53","067","0750",,24,7
"53","067","0780",,175,36
"53","067","0800",,516,16
"53","067","0900",,7,7
"53","067","10--",,32,4
"53","067","1400",,32,4
"53","067","1440",,32,4
"53","067","1442",,32,4
"53","067","15--",,2121,446
"53","067","1500",,764,167
"53","067","1510",,391,73
"53","067","1530",,86,10
"53","067","1600",,137,29
"53","067","1610","B",0,5
"53","067","1620","B",0,21
"53","067","1700",,1220,250
"53","067","1710",,227,39
"53","067","1720",,68,18
"53","067","1730",,135,32
"53","067","1740",,152,34
"53","067","1741",,84,15
"53","067","1742","B",0,16
"53","067","1743","A",0,2
"53","067","1750",,64,30
"53","067","1751",,39,18
"53","067","1752",,21,11
"53","067","1760",,207,25
"53","067","1770",,37,10
"53","067","1780",,7,4
"53","067","1790",,221,39
"53","067","1791","A",0,1
"53","067","1793","B",0,4
"53","067","1794",,42,12
"53","067","1796","A",0,2
"53","067","1799",,111,16
"53","067","20--",,3200,161
"53","067","2000",,557,14
"53","067","2020","A",0,2
"53","067","2022","A",0,1
"53","067","2023","A",0,1
"53","067","2050","A",0,1
"53","067","2051","A",0,1
"53","067","2060","A",0,2
"53","067","2064","A",0,1
"53","067","2070","A",0,1
"53","067","2075","A",0,1
"53","067","2080","E",0,2
"53","067","2082","E",0,1
"53","067","2086","B",0,1
"53","067","2090",,94,6
"53","067","2092",,83,3
"53","067","2099",,11,3
"53","067","2200","B",0,1
"53","067","2220","B",0,1
"53","067","2300","A",0,3
"53","067","2390","A",0,3
"53","067","2391","A",0,1
"53","067","2394","A",0,2
"53","067","2400",,1003,57
"53","067","2410",,142,34
"53","067","2420","E",0,8
"53","067","2421","E",0,6
"53","067","2429","A",0,2
"53","067","2430",,429,11
"53","067","2431","B",0,3
"53","067","2434","B",0,4
"53","067","2436","E",0,2
"53","067","2439","B",0,2
"53","067","2490","C",0,4
"53","067","2491","A",0,1
"53","067","2499","C",0,3
"53","067","2500","A",0,1
"53","067","2600","E",0,2
"53","067","2650","E",0,2
"53","067","2653","E",0,2
"53","067","2700",,352,26
"53","067","2710","C",0,3
"53","067","2720","A",0,1
"53","067","2740","A",0,1
"53","067","2750",,127,18
"53","067","2752",,97,13
"53","067","2754","A",0,1
"53","067","2759","B",0,4
"53","067","2780","B",0,1
"53","067","2789","B",0,1
"53","067","2800","B",0,1
"53","067","2890","B",0,1
"53","067","2892","B",0,1
"53","067","3000",,328,8
"53","067","3080",,328,8
"53","067","3081","B",0,1
"53","067","3084","A",0,1
"53","067","3088","C",0,2
"53","067","3089","B",0,4
"53","067","3100","A",0,1
"53","067","3140","A",0,1
"53","067","3200",,73,8
"53","067","3250","A",0,1
"53","067","3251","A",0,1
"53","067","3270","B",0,6
"53","067","3271","A",0,1
"53","067","3272","B",0,4
"53","067","3273","A",0,1
"53","067","3290","A",0,1
"53","067","3299","A",0,1
"53","067","3400",,253,9
"53","067","3410","C",0,1
"53","067","3411","C",0,1
"53","067","3420","A",0,1
"53","067","3429","A",0,1
"53","067","3430","A",0,1
"53","067","3433","A",0,1
"53","067","3440","B",0,3
"53","067","3443","B",0,1
"53","067","3444","B",0,2
"53","067","3470","A",0,1
"53","067","3471","A",0,1
"53","067","3480","B",0,1
"53","067","3484","B",0,1
"53","067","3490","A",0,1
"53","067","3499","A",0,1
"53","067","3500",,75,9
"53","067","3530","A",0,1
"53","067","3535","A",0,1
"53","067","3550","A",0,1
"53","067","3559","A",0,1
"53","067","3590","B",0,7
"53","067","3599","B",0,7
"53","067","3600","A",0,1
"53","067","3660","A",0,1
"53","067","3669","A",0,1
"53","067","3700","B",0,5
"53","067","3710","A",0,1
"53","067","3714","A",0,1
"53","067","3720","B",0,3
"53","067","3721","B",0,1
"53","067","3724","A",0,1
"53","067","3728","A",0,1
"53","067","3730","A",0,1
"53","067","3732","A",0,1
"53","067","3900",,31,9
"53","067","3910","A",0,1
"53","067","3911","A",0,1
"53","067","3960","A",0,1
"53","067","3961","A",0,1
"53","067","3990","B",0,6
"53","067","3993","B",0,4
"53","067","3999","A",0,2
"53","067","399\",,74,6
"53","067","40--",,1503,145
"53","067","4100",,101,6
"53","067","4110","B",0,2
"53","067","4111","B",0,1
"53","067","4119","A",0,1
"53","067","4120","A",0,1
"53","067","4130","B",0,3
"53","067","4200",,478,71
"53","067","4210",,449,63
"53","067","4220",,21,6
"53","067","4225","A",0,5
"53","067","4226","A",0,1
"53","067","4400",,142,10
"53","067","4490",,142,8
"53","067","4491","C",0,2
"53","067","4493","B",0,6
"53","067","4500","B",0,3
"53","067","4510","B",0,2
"53","067","4600","A",0,1
"53","067","4610","A",0,1
"53","067","4700",,89,20
"53","067","4720","B",0,18
"53","067","4724","B",0,13
"53","067","4729","A",0,2
"53","067","4780","A",0,2
"53","067","4800",,447,22
"53","067","4810","E",0,16
"53","067","4812","B",0,1
"53","067","4813","E",0,15
"53","067","4830",,53,4
"53","067","4890","A",0,2
"53","067","4900","C",0,11
"53","067","4910","C",0,3
"53","067","4920","B",0,1
"53","067","4940","A",0,5
"53","067","4950","A",0,1
"53","067","497\","A",0,1
"53","067","50--",,1614,158
"53","067","5000",,901,97
"53","067","5010",,80,13
"53","067","5012","A",0,1
"53","067","5013",,40,7
"53","067","5014","B",0,2
"53","067","5015","A",0,2
"53","067","5020","B",0,7
"53","067","5021","A",0,3
"53","067","5023","B",0,3
"53","067","5030",,94,15
"53","067","5031",,31,6
"53","067","5032","A",0,2
"53","067","5033","A",0,2
"53","067","5039",,40,5
"53","067","5040",,219,14
"53","067","5044",,118,6
"53","067","5045","B",0,6
"53","067","5046","A",0,1
"53","067","5048","A",0,1
"53","067","5050","B",0,2
"53","067","5051","B",0,2
"53","067","5060",,200,16
"53","067","5063",,146,9
"53","067","5064","A",0,3
"53","067","5065","B",0,2
"53","067","5070",,52,5
"53","067","5072","A",0,1
"53","067","5074","B",0,4
"53","067","5080",,135,13
"53","067","5082","B",0,2
"53","067","5083","A",0,2
"53","067","5084","A",0,3
"53","067","5085","A",0,3
"53","067","5087","B",0,2
"53","067","5088","A",0,1
"53","067","5090",,51,12
"53","067","5091","A",0,2
"53","067","5092","A",0,2
"53","067","5093",,16,4
"53","067","5099",,18,4
"53","067","5100",,713,61
"53","067","5110",,20,6
"53","067","5112",,20,6
"53","067","5130","A",0,2
"53","067","5136","A",0,1
"53","067","5139","A",0,1
"53","067","5140",,291,20
"53","067","5141","A",0,2
"53","067","5142","A",0,2
"53","067","5143","B",0,2
"53","067","5146","B",0,2
"53","067","5147",,39,3
"53","067","5148","A",0,2
"53","067","5149",,152,5
"53","067","5150","A",0,1
"53","067","5154","A",0,1
"53","067","5160","B",0,2
"53","067","5169","B",0,2
"53","067","5170",,56,5
"53","067","5171",,56,5
"53","067","5180",,75,4
"53","067","5181",,75,4
"53","067","5190",,201,21
"53","067","5191",,71,7
"53","067","5192",,105,5
"53","067","5193","A",0,1
"53","067","5194","A",0,1
"53","067","5198",,15,3
"53","067","5199","A",0,4
"53","067","52--",,10912,898
"53","067","5200",,407,48
"53","067","5210",,158,19
"53","067","5230",,36,6
"53","067","5250",,98,10
"53","067","5260",,32,5
"53","067","5270",,77,7
"53","067","5300",,1120,17
"53","067","5310",,826,8
"53","067","5330",,116,5
"53","067","5390",,157,3
"53","067","5400",,2180,135
"53","067","5410",,2004,105
"53","067","5420","A",0,3
"53","067","5430","A",0,1
"53","067","5440","A",0,2
"53","067","5450","B",0,4
"53","067","5460",,63,13
"53","067","5490",,61,7
"53","067","5500",,1061,119
"53","067","5510",,453,12
"53","067","5520",,45,10
"53","067","5530",,175,33
"53","067","5540",,341,52
"53","067","5550","A",0,3
"53","067","5560","A",0,3
"53","067","5570","A",0,3
"53","067","5600",,440,64
"53","067","5610",,29,6
"53","067","5620",,201,24
"53","067","5630","A",0,1
"53","067","5650",,116,6
"53","067","5660",,84,20
"53","067","5690","A",0,2
"53","067","5700",,396,68
"53","067","5710",,228,34
"53","067","5712",,89,16
"53","067","5713",,75,11
"53","067","5719",,64,7
"53","067","5720",,42,6
"53","067","5730",,126,28
"53","067","5731",,66,12
"53","067","5734",,22,4
"53","067","5735",,15,4
"53","067","5736",,20,6
"53","067","5800",,3928,241
"53","067","5810",,3841,231
"53","067","5812",,3651,197
"53","067","5813",,190,34
"53","067","5900",,1296,198
"53","067","5910",,315,22
"53","067","5920","B",0,9
"53","067","5930",,49,12
"53","067","5940",,489,83
"53","067","5941",,39,10
"53","067","5942",,63,12
"53","067","5943",,36,6
"53","067","5944",,124,17
"53","067","5945","A",0,6
"53","067","5946","A",0,1
"53","067","5947",,108,20
"53","067","5948","A",0,1
"53","067","5949",,92,10
"53","067","5960","B",0,5
"53","067","5961","A",0,1
"53","067","5962","B",0,2
"53","067","5963","A",0,2
"53","067","5980",,51,6
"53","067","5983",,40,3
"53","067","5984","A",0,2
"53","067","5989","A",0,1
"53","067","5990",,314,53
"53","067","5992",,85,16
"53","067","5995",,54,12
"53","067","5999",,169,24
"53","067","599\",,84,8
"53","067","60--",,2669,278
"53","067","6000",,654,41
"53","067","6020",,325,24
"53","067","6030",,199,12
"53","067","6060","C",0,3
"53","067","6090","A",0,1
"53","067","6100",,215,21
"53","067","6140",,190,16
"53","067","6160",,23,4
"53","067","6200","B",0,4
"53","067","6210","B",0,4
"53","067","6300",,467,33
"53","067","6310",,252,7
"53","067","6330","B",0,12
"53","067","6360",,158,9
"53","067","6370","A",0,2
"53","067","6400",,164,51
"53","067","6500",,547,120
"53","067","6510",,112,44
"53","067","6530",,301,50
"53","067","6540","A",0,1
"53","067","6550","B",0,12
"53","067","6552",,22,5
"53","067","6553","A",0,3
"53","067","6700","F",0,5
"53","067","6710","A",0,2
"53","067","6730","A",0,2
"53","067","6732","A",0,2
"53","067","6790","F",0,1
"53","067","6799","F",0,1
"53","067","679\",,16,3
"53","067","70--",,12811,1213
"53","067","7000",,506,22
"53","067","7010",,494,16
"53","067","7030","A",0,5
"53","067","7032","A",0,1
"53","067","7033","A",0,4
"53","067","7040","A",0,1
"53","067","7200",,472,104
"53","067","7210",,126,23
"53","067","7215",,14,5
"53","067","7216",,64,9
"53","067","7217",,38,5
"53","067","7220",,38,10
"53","067","7230",,184,47
"53","067","7240","A",0,2
"53","067","7250",,7,3
"53","067","7260","B",0,3
"53","067","7290",,52,15
"53","067","7299",,52,15
"53","067","7300",,779,127
"53","067","7320","B",0,3
"53","067","7322","B",0,3
"53","067","7330","B",0,15
"53","067","7331","A",0,1
"53","067","7334","A",0,1
"53","067","7335","A",0,2
"53","067","7336",,18,6
"53","067","7338",,20,4
"53","067","7340",,188,33
"53","067","7342","A",0,3
"53","067","7349","C",0,28
"53","067","7350",,56,11
"53","067","7353","A",0,1
"53","067","7359","B",0,9
"53","067","7360",,54,6
"53","067","7361",,54,6
"53","067","7370",,249,22
"53","067","7371",,15,5
"53","067","7372","A",0,1
"53","067","7373","A",0,2
"53","067","7374","C",0,5
"53","067","7376","B",0,1
"53","067","7378","A",0,2
"53","067","7379",,11,5
"53","067","7380",,141,26
"53","067","7381",,30,5
"53","067","7382","A",0,1
"53","067","7383",,3,3
"53","067","7384","A",0,4
"53","067","7389",,77,13
"53","067","7500",,446,92
"53","067","7510","B",0,4
"53","067","7513","A",0,1
"53","067","7514","A",0,1
"53","067","7515","A",0,1
"53","067","7519","A",0,1
"53","067","7520","A",0,1
"53","067","7530",,366,74
"53","067","7532",,104,14
"53","067","7533","A",0,3
"53","067","7536","A",0,3
"53","067","7537",,17,6
"53","067","7538",,144,40
"53","067","7539",,35,6
"53","067","7540",,51,10
"53","067","7542",,24,4
"53","067","7549",,27,6
"53","067","7600",,91,28
"53","067","7620",,22,5
"53","067","7622","A",0,1
"53","067","7629","A",0,4
"53","067","7630","A",0,1
"53","067","7640","A",0,3
"53","067","7690",,51,17
"53","067","7692","A",0,3
"53","067","7699","B",0,14
"53","067","7800",,222,27
"53","067","7810","B",0,3
"53","067","7812","B",0,3
"53","067","7830","B",0,4
"53","067","7832","B",0,3
"53","067","7833","A",0,1
"53","067","7840",,109,20
"53","067","7900",,546,45
"53","067","7910","A",0,2
"53","067","7920",,122,5
"53","067","7922","B",0,3
"53","067","7929","B",0,2
"53","067","7930","B",0,5
"53","067","7990",,374,33
"53","067","7991",,199,11
"53","067","7992","A",0,3
"53","067","7993","A",0,3
"53","067","7997",,96,8
"53","067","7999",,58,8
"53","067","8000",,4311,282
"53","067","8010",,1177,111
"53","067","8020",,484,82
"53","067","8030","B",0,4
"53","067","8040",,269,46
"53","067","8041",,71,23
"53","067","8042",,33,5
"53","067","8043",,26,6
"53","067","8049",,139,12
"53","067","8050",,310,8
"53","067","8060","G",0,2
"53","067","8070","B",0,10
"53","067","8071","B",0,3
"53","067","8072",,16,7
"53","067","8080","C",0,7
"53","067","8090","B",0,11
"53","067","8100",,313,76
"53","067","8200",,894,22
"53","067","8210",,95,10
"53","067","8220","F",0,2
"53","067","8240","B",0,1
"53","067","8290",,34,9
"53","067","8300",,1151,92
"53","067","8320",,173,22
"53","067","8330","E",0,6
"53","067","8350",,260,37
"53","067","8360",,341,11
"53","067","8390","B",0,12
"53","067","8600",,1217,152
"53","067","8610",,175,19
"53","067","8620",,66,12
"53","067","8630",,66,13
"53","067","8640",,221,33
"53","067","8650",,4,3
"53","067","8660",,651,63
"53","067","8690",,28,7
"53","067","8700",,647,122
"53","067","8710",,258,38
"53","067","8711",,170,22
"53","067","8712","B",0,12
"53","067","8713","B",0,3
"53","067","8720",,204,44
"53","067","8730",,40,10
"53","067","8731","A",0,1
"53","067","8733","B",0,8
"53","067","8734","A",0,1
"53","067","8740",,145,30
"53","067","8741",,77,10
"53","067","8742",,52,13
"53","067","8743","A",0,1
"53","067","8748","A",0,5
"53","067","8900","G",0,19
"53","067","899\","B",0,3
"53","067","99--",,491,288
"53","069","----",,465,78
"53","069","07--","A",0,1
"53","069","0800","A",0,1
"53","069","15--",,30,8
"53","069","1500","A",0,1
"53","069","1510","A",0,1
"53","069","1600","A",0,2
"53","069","1610","A",0,2
"53","069","1700","A",0,5
"53","069","1710","A",0,1
"53","069","1740","A",0,1
"53","069","1742","A",0,1
"53","069","1770","A",0,1
"53","069","1790","A",0,2
"53","069","1794","A",0,1
"53","069","1799","A",0,1
"53","069","20--",,175,17
"53","069","2400","C",0,16
"53","069","2410",,148,11
"53","069","2420","A",0,3
"53","069","2421","A",0,1
"53","069","2429","A",0,2
"53","069","2430","A",0,1
"53","069","2431","A",0,1
"53","069","2700","A",0,1
"53","069","2710","A",0,1
"53","069","40--",,44,7
"53","069","4200","B",0,6
"53","069","4210","B",0,6
"53","069","4800","B",0,1
"53","069","4890","B",0,1
"53","069","50--","A",0,1
"53","069","5100","A",0,1
"53","069","5190","A",0,1
"53","069","5191","A",0,1
"53","069","52--",,89,19
"53","069","5200","A",0,1
"53","069","5210","A",0,1
"53","069","5300","A",0,2
"53","069","5390","A",0,2
"53","069","5400",,41,5
"53","069","5410",,41,5
"53","069","5500","A",0,2
"53","069","5530","A",0,1
"53","069","5540","A",0,1
"53","069","5800",,25,7
"53","069","5810",,22,6
"53","069","5812","B",0,5
"53","069","5813","A",0,1
"53","069","5900","A",0,2
"53","069","5920","A",0,1
"53","069","5990","A",0,1
"53","069","5992","A",0,1
"53","069","60--","A",0,3
"53","069","6000","A",0,1
"53","069","6020","A",0,1
"53","069","6500","A",0,2
"53","069","6510","A",0,1
"53","069","6540","A",0,1
"53","069","70--",,103,17
"53","069","7000","A",0,2
"53","069","7010","A",0,2
"53","069","7200","A",0,1
"53","069","7230","A",0,1
"53","069","7300","A",0,1
"53","069","7380","A",0,1
"53","069","7389","A",0,1
"53","069","7500","A",0,1
"53","069","7530","A",0,1
"53","069","7538","A",0,1
"53","069","7600","A",0,1
"53","069","7640","A",0,1
"53","069","7800","A",0,1
"53","069","7840","A",0,1
"53","069","8000","B",0,2
"53","069","8010","A",0,1
"53","069","8050","B",0,1
"53","069","8100","A",0,2
"53","069","8300","A",0,2
"53","069","8320","A",0,1
"53","069","8350","A",0,1
"53","069","8600","A",0,3
"53","069","8660","A",0,2
"53","069","8690","A",0,1
"53","069","8700","A",0,1
"53","069","8720","A",0,1
"53","069","99--",,9,5
"53","071","----",,12989,1098
"53","071","07--",,93,26
