fipstate,fipscty,naics,empflag,emp,est
53,071,323110,,53,4
53,071,323113,A,0,1
53,071,323114,A,0,2
53,071,323119,A,0,2
53,071,32312/,B,0,1
53,071,323121,B,0,1
53,071,325///,A,0,2
53,071,3251//,A,0,1
53,071,32518/,A,0,1
53,071,325188,A,0,1
53,071,3253//,A,0,1
53,071,32532/,A,0,1
53,071,325320,A,0,1
53,071,326///,B,0,3
53,071,3261//,B,0,2
53,071,32612/,A,0,1
53,071,326121,A,0,1
53,071,32619/,B,0,1
53,071,326199,B,0,1
53,071,3262//,A,0,1
53,071,32629/,A,0,1
53,071,326299,A,0,1
53,071,327///,,55,3
53,071,3271//,B,0,2
53,071,32711/,B,0,2
53,071,327112,B,0,2
53,071,3273//,B,0,1
53,071,32732/,B,0,1
53,071,327320,B,0,1
53,071,331///,B,0,1
53,071,3315//,B,0,1
53,071,33152/,B,0,1
53,071,331525,B,0,1
53,071,332///,,226,11
53,071,3323//,C,0,2
53,071,33232/,C,0,2
53,071,332323,C,0,2
53,071,3324//,A,0,1
53,071,33243/,A,0,1
53,071,332431,A,0,1
53,071,3327//,,10,5
53,071,33271/,,10,5
53,071,332710,,10,5
53,071,3328//,A,0,1
53,071,33281/,A,0,1
53,071,332813,A,0,1
53,071,3329//,A,0,2
53,071,33299/,A,0,2
53,071,332996,A,0,1
53,071,332999,A,0,1
53,071,333///,E,0,5
53,071,3332//,A,0,1
53,071,33322/,A,0,1
53,071,333220,A,0,1
53,071,3333//,C,0,2
53,071,33331/,C,0,2
53,071,333314,C,0,1
53,071,333315,A,0,1
53,071,3334//,B,0,1
53,071,33341/,B,0,1
53,071,333414,B,0,1
53,071,3339//,C,0,1
53,071,33392/,C,0,1
53,071,333922,C,0,1
53,071,334///,A,0,1
53,071,3342//,A,0,1
53,071,33429/,A,0,1
53,071,334290,A,0,1
53,071,337///,A,0,2
53,071,3371//,A,0,2
53,071,33712/,A,0,2
53,071,337122,A,0,1
53,071,337124,A,0,1
53,071,339///,,33,6
53,071,3391//,A,0,5
53,071,33911/,A,0,5
53,071,339116,A,0,5
53,071,3399//,A,0,1
53,071,33994/,A,0,1
53,071,339942,A,0,1
53,071,42----,,670,76
53,071,421///,,322,26
53,071,4211//,,15,4
53,071,42111/,A,0,2
53,071,421110,A,0,2
53,071,42114/,A,0,2
53,071,421140,A,0,2
53,071,4214//,A,0,3
53,071,42142/,A,0,1
53,071,421420,A,0,1
53,071,42144/,A,0,1
53,071,421440,A,0,1
53,071,42149/,A,0,1
53,071,421490,A,0,1
53,071,4215//,A,0,1
53,071,42151/,A,0,1
53,071,421510,A,0,1
53,071,4216//,A,0,2
53,071,42161/,A,0,2
53,071,421610,A,0,2
53,071,4217//,A,0,1
53,071,42171/,A,0,1
53,071,421710,A,0,1
53,071,4218//,,112,11
53,071,42181/,A,0,1
53,071,421810,A,0,1
53,071,42182/,,88,5
53,071,421820,,88,5
53,071,42183/,A,0,1
53,071,421830,A,0,1
53,071,42184/,A,0,1
53,071,421840,A,0,1
53,071,42186/,,11,3
53,071,421860,,11,3
53,071,4219//,,164,4
53,071,42191/,B,0,1
53,071,421910,B,0,1
53,071,42193/,B,0,2
53,071,421930,B,0,2
53,071,42199/,A,0,1
53,071,421990,A,0,1
53,071,422///,,348,50
53,071,4221//,A,0,1
53,071,42213/,A,0,1
53,071,422130,A,0,1
53,071,4224//,,80,9
53,071,42242/,A,0,1
53,071,422420,A,0,1
53,071,42245/,A,0,1
53,071,422450,A,0,1
53,071,42248/,B,0,2
53,071,422480,B,0,2
53,071,42249/,B,0,5
53,071,422490,B,0,5
53,071,4225//,,61,24
53,071,42251/,B,0,23
53,071,422510,B,0,23
53,071,42252/,A,0,1
53,071,422520,A,0,1
53,071,4227//,,80,7
53,071,42271/,,80,7
53,071,422710,,80,7
53,071,4228//,B,0,3
53,071,42281/,B,0,2
53,071,422810,B,0,2
53,071,42282/,A,0,1
53,071,422820,A,0,1
53,071,4229//,,87,6
53,071,42291/,B,0,3
53,071,422910,B,0,3
53,071,42292/,A,0,1
53,071,422920,A,0,1
53,071,42294/,B,0,1
53,071,422940,B,0,1
53,071,42299/,A,0,1
53,071,422990,A,0,1
53,071,44----,,2345,200
53,071,441///,,332,25
53,071,4411//,,211,14
53,071,44111/,,199,10
53,071,441110,,199,10
53,071,44112/,,12,4
53,071,441120,,12,4
53,071,4412//,,29,3
53,071,44122/,,29,3
53,071,441222,A,0,1
53,071,441229,B,0,2
53,071,4413//,,92,8
53,071,44131/,B,0,6
53,071,441310,B,0,6
53,071,44132/,B,0,2
53,071,441320,B,0,2
53,071,442///,,79,12
53,071,4421//,,34,5
53,071,44211/,,34,5
53,071,442110,,34,5
53,071,4422//,,45,7
53,071,44221/,B,0,5
53,071,442210,B,0,5
53,071,44229/,A,0,2
53,071,442299,A,0,2
53,071,443///,B,0,11
53,071,4431//,B,0,11
53,071,44311/,B,0,9
53,071,443111,,12,4
53,071,443112,A,0,5
53,071,44312/,A,0,2
53,071,443120,A,0,2
53,071,444///,,320,25
53,071,4441//,B,0,13
53,071,44412/,A,0,3
53,071,444120,A,0,3
53,071,44413/,A,0,2
53,071,444130,A,0,2
53,071,44419/,,63,8
53,071,444190,,63,8
53,071,4442//,C,0,12
53,071,44421/,A,0,1
53,071,444210,A,0,1
53,071,44422/,,222,11
53,071,444220,,222,11
53,071,445///,,580,20
53,071,4451//,F,0,16
53,071,44511/,,534,11
53,071,445110,,534,11
53,071,44512/,B,0,5
53,071,445120,B,0,5
53,071,4452//,A,0,1
53,071,44521/,A,0,1
53,071,445210,A,0,1
53,071,4453//,A,0,3
53,071,44531/,A,0,3
53,071,445310,A,0,3
53,071,446///,,124,15
53,071,4461//,,124,15
53,071,44611/,,60,6
53,071,446110,,60,6
53,071,44612/,A,0,1
53,071,446120,A,0,1
53,071,44613/,A,0,1
53,071,446130,A,0,1
53,071,44619/,B,0,7
53,071,446191,B,0,2
53,071,446199,B,0,5
53,071,447///,,61,10
53,071,4471//,,61,10
53,071,44711/,,21,4
53,071,447110,,21,4
53,071,44719/,,40,6
53,071,447190,,40,6
53,071,448///,,171,28
53,071,4481//,,104,12
53,071,44812/,,43,7
53,071,448120,,43,7
53,071,44814/,B,0,3
53,071,448140,B,0,3
53,071,44815/,A,0,1
53,071,448150,A,0,1
53,071,44819/,A,0,1
53,071,448190,A,0,1
53,071,4482//,,26,7
53,071,44821/,,26,7
53,071,448210,,26,7
53,071,4483//,,41,9
53,071,44831/,B,0,8
53,071,448310,B,0,8
53,071,44832/,A,0,1
53,071,448320,A,0,1
53,071,451///,,63,17
53,071,4511//,,47,13
53,071,45111/,,21,7
53,071,451110,,21,7
53,071,45112/,A,0,2
53,071,451120,A,0,2
53,071,45113/,A,0,3
53,071,451130,A,0,3
53,071,45114/,A,0,1
53,071,451140,A,0,1
53,071,4512//,,16,4
53,071,45121/,A,0,2
53,071,451211,A,0,2
53,071,45122/,A,0,2
53,071,451220,A,0,2
53,071,452///,E,0,6
53,071,4521//,,371,5
53,071,45211/,,371,5
53,071,452110,,371,5
53,071,4529//,B,0,1
53,071,45291/,B,0,1
53,071,452910,B,0,1
53,071,453///,,136,26
53,071,4531//,,47,7
53,071,45311/,,47,7
53,071,453110,,47,7
53,071,4532//,,68,9
53,071,45321/,B,0,2
53,071,453210,B,0,2
53,071,45322/,B,0,7
53,071,453220,B,0,7
53,071,4533//,,4,3
53,071,45331/,,4,3
53,071,453310,,4,3
53,071,4539//,,17,7
53,071,45391/,A,0,2
53,071,453910,A,0,2
53,071,45392/,A,0,2
53,071,453920,A,0,2
53,071,45399/,A,0,3
53,071,453991,A,0,1
53,071,453998,A,0,2
53,071,454///,,24,5
53,071,4541//,A,0,1
53,071,45411/,A,0,1
53,071,454110,A,0,1
53,071,4543//,B,0,4
53,071,45431/,A,0,1
53,071,454312,A,0,1
53,071,45439/,A,0,3
53,071,454390,A,0,3
53,071,48----,,187,25
53,071,481///,A,0,2
53,071,4811//,A,0,2
53,071,48111/,A,0,2
53,071,481111,A,0,1
53,071,481112,A,0,1
53,071,484///,,117,12
53,071,4841//,,112,9
53,071,48411/,,11,5
53,071,484110,,11,5
53,071,48412/,,101,4
53,071,484121,,101,4
53,071,4842//,,5,3
53,071,48421/,A,0,1
53,071,484210,A,0,1
53,071,48422/,A,0,1
53,071,484220,A,0,1
53,071,48423/,A,0,1
53,071,484230,A,0,1
53,071,486///,A,0,1
53,071,4862//,A,0,1
53,071,48621/,A,0,1
53,071,486210,A,0,1
53,071,488///,A,0,4
53,071,4881//,A,0,4
53,071,48811/,A,0,1
53,071,488111,A,0,1
53,071,48819/,A,0,3
53,071,488190,A,0,3
53,071,492///,A,0,1
53,071,4921//,A,0,1
53,071,49211/,A,0,1
53,071,492110,A,0,1
53,071,493///,,23,5
53,071,4931//,,23,5
53,071,49312/,A,0,3
53,071,493120,A,0,3
53,071,49313/,A,0,2
53,071,493130,A,0,2
53,071,51----,,512,20
53,071,511///,C,0,6
53,071,5111//,C,0,4
53,071,51111/,C,0,2
53,071,511110,C,0,2
53,071,51114/,A,0,1
53,071,511140,A,0,1
53,071,51119/,C,0,1
53,071,511199,C,0,1
53,071,5112//,A,0,2
53,071,51121/,A,0,2
53,071,511210,A,0,2
53,071,513///,,254,12
53,071,5131//,B,0,5
53,071,51311/,B,0,5
53,071,513112,B,0,5
53,071,5132//,B,0,1
53,071,51322/,B,0,1
53,071,513220,B,0,1
53,071,5133//,,188,6
53,071,51331/,B,0,3
53,071,513310,B,0,3
53,071,51332/,C,0,3
53,071,513322,C,0,3
53,071,514///,A,0,2
53,071,5141//,A,0,2
53,071,51419/,A,0,2
53,071,514191,A,0,2
53,071,52----,,639,57
53,071,522///,,492,30
53,071,5221//,,460,21
53,071,52211/,,234,9
53,071,522110,,234,9
53,071,52212/,,195,8
53,071,522120,,195,8
53,071,52213/,,31,4
53,071,522130,,31,4
53,071,5222//,B,0,7
53,071,52222/,A,0,1
53,071,522220,A,0,1
53,071,52229/,B,0,6
53,071,522292,A,0,4
53,071,522298,A,0,2
53,071,5223//,A,0,2
53,071,52239/,A,0,2
53,071,522390,A,0,2
53,071,523///,,10,6
53,071,5231//,A,0,5
53,071,52311/,A,0,1
53,071,523110,A,0,1
53,071,52312/,A,0,4
53,071,523120,A,0,4
53,071,5239//,A,0,1
53,071,52392/,A,0,1
53,071,523920,A,0,1
53,071,524///,,137,21
53,071,5241//,B,0,4
53,071,52411/,B,0,2
53,071,524113,A,0,1
53,071,524114,B,0,1
53,071,52412/,A,0,2
53,071,524126,A,0,2
53,071,5242//,B,0,17
53,071,52421/,B,0,17
53,071,524210,B,0,17
53,071,53----,,186,45
53,071,531///,,135,38
53,071,5311//,,53,18
53,071,53111/,B,0,11
53,071,531110,B,0,11
53,071,53112/,A,0,2
53,071,531120,A,0,2
53,071,53113/,A,0,1
53,071,531130,A,0,1
53,071,53119/,A,0,4
53,071,531190,A,0,4
53,071,5312//,,64,15
53,071,53121/,,64,15
53,071,531210,,64,15
53,071,5313//,,18,5
53,071,53131/,A,0,2
53,071,531311,A,0,2
53,071,53132/,A,0,2
53,071,531320,A,0,2
53,071,53139/,A,0,1
53,071,531390,A,0,1
53,071,532///,,51,7
53,071,5321//,A,0,2
53,071,53211/,A,0,2
53,071,532111,A,0,2
53,071,5322//,A,0,1
53,071,53223/,A,0,1
53,071,532230,A,0,1
53,071,5323//,,31,3
53,071,53231/,,31,3
53,071,532310,,31,3
53,071,5324//,A,0,1
53,071,53249/,A,0,1
53,071,532490,A,0,1
53,071,54----,,357,74
53,071,541///,,357,74
53,071,5411//,,111,26
53,071,54111/,B,0,24
53,071,541110,B,0,24
53,071,54119/,A,0,2
53,071,541191,A,0,2
53,071,5412//,,81,13
53,071,54121/,,81,13
53,071,541211,,71,9
53,071,541219,,10,4
53,071,5413//,B,0,8
53,071,54133/,,29,5
53,071,541330,,29,5
53,071,54137/,A,0,2
53,071,541370,A,0,2
53,071,54138/,A,0,1
53,071,541380,A,0,1
53,071,5414//,A,0,3
53,071,54143/,A,0,3
53,071,541430,A,0,3
53,071,5415//,A,0,5
53,071,54151/,A,0,5
53,071,541511,A,0,2
53,071,541512,A,0,2
53,071,541513,A,0,1
53,071,5416//,,29,8
53,071,54161/,B,0,6
53,071,541611,A,0,2
53,071,541612,A,0,2
53,071,541614,A,0,1
53,071,541618,A,0,1
53,071,54162/,A,0,1
53,071,541620,A,0,1
53,071,54169/,A,0,1
53,071,541690,A,0,1
53,071,5417//,A,0,1
53,071,54171/,A,0,1
53,071,541710,A,0,1
53,071,5418//,A,0,1
53,071,54189/,A,0,1
53,071,541890,A,0,1
53,071,5419//,,72,9
53,071,54192/,A,0,2
53,071,541921,A,0,2
53,071,54194/,,59,4
53,071,541940,,59,4
53,071,54199/,A,0,3
53,071,541990,A,0,3
53,071,55----,,29,3
53,071,551///,,29,3
53,071,5511//,,29,3
53,071,55111/,,29,3
53,071,551114,,29,3
53,071,56----,E,0,59
53,071,561///,E,0,57
53,071,5611//,A,0,2
53,071,56111/,A,0,2
53,071,561110,A,0,2
53,071,5613//,B,0,1
53,071,56132/,B,0,1
53,071,561320,B,0,1
53,071,5614//,,65,7
53,071,56141/,B,0,2
53,071,561410,B,0,2
53,071,56142/,A,0,2
53,071,561421,A,0,2
53,071,56144/,B,0,2
53,071,561440,B,0,2
53,071,56149/,A,0,1
53,071,561491,A,0,1
53,071,5615//,B,0,5
53,071,56151/,,20,3
53,071,561510,,20,3
53,071,56159/,A,0,2
53,071,561591,A,0,1
53,071,561599,A,0,1
53,071,5617//,,124,35
53,071,56171/,A,0,1
53,071,561710,A,0,1
53,071,56172/,,69,16
53,071,561720,,69,16
53,071,56173/,,46,16
53,071,561730,,46,16
53,071,56179/,A,0,2
53,071,561790,A,0,2
53,071,5619//,,94,7
53,071,56191/,B,0,2
53,071,561910,B,0,2
53,071,56192/,A,0,1
53,071,561920,A,0,1
53,071,56199/,B,0,4
53,071,561990,B,0,4
53,071,562///,A,0,2
53,071,5621//,A,0,1
53,071,56211/,A,0,1
53,071,562111,A,0,1
53,071,5629//,A,0,1
53,071,56299/,A,0,1
53,071,562991,A,0,1
53,071,61----,,2466,10
53,071,611///,,2466,10
53,071,6111//,C,0,5
53,071,61111/,C,0,5
53,071,611110,C,0,5
53,071,6113//,G,0,2
53,071,61131/,G,0,2
53,071,611310,G,0,2
53,071,6115//,A,0,2
53,071,61151/,A,0,2
53,071,611512,A,0,2
53,071,6116//,A,0,1
53,071,61162/,A,0,1
53,071,611620,A,0,1
53,071,62----,,3749,124
53,071,621///,,753,65
53,071,6211//,,244,18
53,071,62111/,,244,18
53,071,621111,C,0,17
53,071,621112,A,0,1
53,071,6212//,,142,18
53,071,62121/,,142,18
53,071,621210,,142,18
53,071,6213//,B,0,18
53,071,62131/,A,0,3
53,071,621310,A,0,3
53,071,62132/,B,0,5
53,071,621320,B,0,5
53,071,62133/,,3,3
53,071,621330,,3,3
53,071,62134/,,20,5
53,071,621340,,20,5
53,071,62139/,A,0,2
53,071,621391,A,0,2
53,071,6214//,,195,6
53,071,62141/,A,0,1
53,071,621410,A,0,1
53,071,62142/,B,0,2
53,071,621420,B,0,2
53,071,62149/,,94,3
53,071,621492,A,0,1
53,071,621493,A,0,1
53,071,621498,B,0,1
53,071,6215//,A,0,1
53,071,62151/,A,0,1
53,071,621511,A,0,1
53,071,6216//,,71,3
53,071,62161/,,71,3
53,071,621610,,71,3
53,071,6219//,A,0,1
53,071,62191/,A,0,1
53,071,621910,A,0,1
53,071,622///,,1559,4
53,071,6221//,,1559,4
53,071,62211/,,1559,4
53,071,622110,,1559,4
53,071,623///,,906,23
53,071,6231//,,428,8
53,071,62311/,,428,8
53,071,623110,,428,8
53,071,6232//,A,0,2
53,071,62322/,A,0,2
53,071,623220,A,0,2
53,071,6233//,E,0,13
53,071,62331/,E,0,13
53,071,623311,,280,4
53,071,623312,C,0,9
53,071,624///,,531,32
53,071,6241//,,186,12
53,071,62411/,B,0,3
53,071,624110,B,0,3
53,071,62412/,,69,4
53,071,624120,,69,4
53,071,62419/,B,0,5
53,071,624190,B,0,5
53,071,6242//,C,0,8
53,071,62421/,,56,6
53,071,624210,,56,6
53,071,62422/,B,0,1
53,071,624221,B,0,1
53,071,62423/,A,0,1
53,071,624230,A,0,1
53,071,6243//,C,0,3
53,071,62431/,C,0,3
53,071,624310,C,0,3
53,071,6244//,,82,9
53,071,62441/,,82,9
53,071,624410,,82,9
53,071,71----,,137,21
53,071,711///,B,0,4
53,071,7111//,A,0,1
53,071,71113/,A,0,1
53,071,711130,A,0,1
53,071,7112//,A,0,1
53,071,71121/,A,0,1
53,071,711219,A,0,1
53,071,7113//,A,0,1
53,071,71132/,A,0,1
53,071,711320,A,0,1
53,071,7115//,A,0,1
53,071,71151/,A,0,1
53,071,711510,A,0,1
53,071,712///,A,0,2
53,071,7121//,A,0,2
53,071,71211/,A,0,2
53,071,712110,A,0,2
53,071,713///,,109,15
53,071,7131//,A,0,1
53,071,71312/,A,0,1
53,071,713120,A,0,1
53,071,7139//,C,0,14
53,071,71391/,B,0,2
53,071,713910,B,0,2
53,071,71393/,A,0,1
53,071,713930,A,0,1
53,071,71394/,,16,6
53,071,713940,,16,6
53,071,71395/,B,0,2
53,071,713950,B,0,2
53,071,71399/,,2,3
53,071,713990,,2,3
53,071,72----,,1373,113
53,071,721///,,89,19
53,071,7211//,B,0,13
53,071,72111/,,79,12
53,071,721110,,79,12
53,071,72119/,A,0,1
53,071,721191,A,0,1
53,071,7212//,A,0,2
53,071,72121/,A,0,2
53,071,721211,A,0,2
53,071,7213//,A,0,4
53,071,72131/,A,0,4
53,071,721310,A,0,4
53,071,722///,,1284,94
53,071,7221//,,388,30
53,071,72211/,,388,30
53,071,722110,,388,30
53,071,7222//,,621,43
53,071,72221/,,621,43
53,071,722211,,594,36
53,071,722213,,27,7
53,071,7223//,,169,5
53,071,72231/,,169,3
53,071,722310,,169,3
53,071,72232/,A,0,1
53,071,722320,A,0,1
53,071,72233/,A,0,1
53,071,722330,A,0,1
53,071,7224//,,106,16
53,071,72241/,,106,16
53,071,722410,,106,16
53,071,81----,,834,124
53,071,811///,,150,39
53,071,8111//,,85,26
53,071,81111/,,32,16
53,071,811111,,24,13
53,071,811112,A,0,1
53,071,811113,A,0,2
53,071,81112/,,47,5
53,071,811121,,47,5
53,071,81119/,,6,5
53,071,811191,A,0,1
53,071,811192,A,0,4
53,071,8112//,A,0,2
53,071,81121/,A,0,2
53,071,811211,A,0,1
53,071,811212,A,0,1
53,071,8113//,B,0,3
53,071,81131/,B,0,3
53,071,811310,B,0,3
53,071,8114//,,24,8
53,071,81141/,A,0,5
53,071,811411,A,0,2
53,071,811412,A,0,3
53,071,81142/,A,0,2
53,071,811420,A,0,2
53,071,81149/,A,0,1
53,071,811490,A,0,1
53,071,812///,,100,19
53,071,8121//,,34,8
53,071,81211/,B,0,6
53,071,812112,B,0,6
53,071,81219/,A,0,2
53,071,812191,A,0,1
53,071,812199,A,0,1
53,071,8122//,,28,5
53,071,81221/,B,0,3
53,071,812210,B,0,3
53,071,81222/,A,0,2
53,071,812220,A,0,2
53,071,8123//,B,0,5
53,071,81231/,A,0,2
53,071,812310,A,0,2
53,071,81232/,A,0,2
53,071,812320,A,0,2
53,071,81233/,A,0,1
53,071,812331,A,0,1
53,071,8129//,A,0,1
53,071,81292/,A,0,1
53,071,812922,A,0,1
53,071,813///,,584,66
53,071,8131//,,313,36
53,071,81311/,,313,36
53,071,813110,,313,36
53,071,8132//,A,0,6
53,071,81321/,A,0,6
53,071,813211,A,0,5
53,071,813212,A,0,1
53,071,8133//,B,0,2
53,071,81331/,B,0,2
53,071,813312,B,0,1
53,071,813319,A,0,1
53,071,8134//,,199,11
53,071,81341/,,199,11
53,071,813410,,199,11
53,071,8139//,,20,11
53,071,81391/,A,0,2
53,071,813910,A,0,2
53,071,81392/,A,0,1
53,071,813920,A,0,1
53,071,81393/,,14,4
53,071,813930,,14,4
53,071,81399/,,3,4
53,071,813990,,3,4
53,071,95----,A,0,1
53,071,99----,,31,28
53,073,------,,59637,5386
53,073,11----,,392,71
53,073,113///,,280,33
53,073,1133//,,280,33
53,073,11331/,,280,33
53,073,113310,,280,33
53,073,114///,,82,27
53,073,1141//,B,0,25
53,073,11411/,B,0,25
53,073,114111,,79,22
53,073,114112,A,0,3
53,073,1142//,A,0,2
53,073,11421/,A,0,2
53,073,114210,A,0,2
53,073,115///,,30,11
53,073,1151//,,14,4
53,073,11511/,,14,4
53,073,115112,A,0,3
53,073,115115,A,0,1
53,073,1152//,,16,7
53,073,11521/,,16,7
53,073,115210,,16,7
53,073,21----,B,0,3
53,073,212///,B,0,2
53,073,2123//,B,0,2
53,073,21232/,B,0,2
53,073,212321,B,0,2
53,073,213///,A,0,1
53,073,2131//,A,0,1
53,073,21311/,A,0,1
53,073,213111,A,0,1
53,073,22----,,151,16
53,073,221///,,151,16
53,073,2211//,B,0,4
53,073,22111/,B,0,1
53,073,221119,B,0,1
53,073,22112/,B,0,3
53,073,221121,A,0,1
53,073,221122,B,0,2
53,073,2212//,B,0,1
53,073,22121/,B,0,1
53,073,221210,B,0,1
53,073,2213//,B,0,11
53,073,22131/,,20,10
53,073,221310,,20,10
53,073,22132/,A,0,1
53,073,221320,A,0,1
53,073,23----,,5657,785
53,073,233///,,1745,326
53,073,2331//,,133,20
53,073,23311/,,133,20
53,073,233110,,133,20
53,073,2332//,,979,258
53,073,23321/,,856,244
53,073,233210,,856,244
53,073,23322/,,123,14
53,073,233220,,123,14
53,073,2333//,,633,48
53,073,23331/,,115,5
53,073,233310,,115,5
53,073,23332/,,518,43
53,073,233320,,518,43
53,073,234///,,1348,55
53,073,2341//,,347,10
53,073,23411/,E,0,9
53,073,234110,E,0,9
53,073,23412/,A,0,1
53,073,234120,A,0,1
53,073,2349//,,1001,45
53,073,23491/,,168,16
53,073,234910,,168,16
53,073,23492/,C,0,3
53,073,234920,C,0,3
53,073,23493/,E,0,4
53,073,234930,E,0,4
53,073,23499/,,194,22
53,073,234990,,194,22
53,073,235///,,2564,404
53,073,2351//,,812,64
53,073,23511/,,812,64
53,073,235110,,812,64
53,073,2352//,,94,52
53,073,23521/,,94,52
53,073,235210,,94,52
53,073,2353//,,584,51
53,073,23531/,,584,51
53,073,235310,,584,51
53,073,2354//,,240,51
53,073,23541/,B,0,17
53,073,235410,B,0,17
53,073,23542/,,208,32
53,073,235420,,208,32
53,073,23543/,A,0,2
53,073,235430,A,0,2
53,073,2355//,C,0,57
53,073,23551/,,123,46
53,073,235510,,123,46
53,073,23552/,B,0,11
53,073,235520,B,0,11
53,073,2356//,,206,32
53,073,23561/,,206,32
53,073,235610,,206,32
53,073,2357//,,147,36
53,073,23571/,,147,36
53,073,235710,,147,36
53,073,2358//,A,0,2
53,073,23581/,A,0,2
53,073,235810,A,0,2
53,073,2359//,,289,59
53,073,23591/,,8,3
53,073,235910,,8,3
53,073,23592/,A,0,3
53,073,235920,A,0,3
53,073,23593/,,120,26
53,073,235930,,120,26
53,073,23594/,A,0,2
53,073,235940,A,0,2
53,073,23595/,A,0,2
53,073,235950,A,0,2
53,073,23599/,,121,23
53,073,235990,,121,23
53,073,31----,,9082,317
53,073,311///,,1659,46
53,073,3111//,B,0,2
53,073,31111/,B,0,2
53,073,311119,B,0,2
53,073,3112//,C,0,4
53,073,31121/,A,0,1
53,073,311211,A,0,1
53,073,31122/,C,0,2
53,073,311223,B,0,1
53,073,311225,B,0,1
53,073,31123/,B,0,1
53,073,311230,B,0,1
53,073,3113//,B,0,2
53,073,31133/,B,0,2
53,073,311330,B,0,2
53,073,3114//,,96,3
53,073,31141/,B,0,2
53,073,311411,B,0,1
53,073,311412,A,0,1
53,073,31142/,B,0,1
53,073,311423,B,0,1
53,073,3115//,B,0,3
53,073,31151/,B,0,2
53,073,311513,A,0,1
53,073,311514,B,0,1
53,073,31152/,A,0,1
53,073,311520,A,0,1
53,073,3116//,,154,5
53,073,31161/,,154,5
53,073,311611,C,0,3
53,073,311612,B,0,2
53,073,3117//,,886,14
53,073,31171/,,886,14
53,073,311711,A,0,3
53,073,311712,F,0,11
53,073,3118//,,123,9
53,073,31181/,,123,9
53,073,311811,,99,6
53,073,311812,,24,3
53,073,3119//,,9,4
53,073,31191/,A,0,1
53,073,311911,A,0,1
53,073,31192/,A,0,1
53,073,311920,A,0,1
53,073,31199/,A,0,2
53,073,311999,A,0,2
53,073,312///,,92,5
53,073,3121//,,92,5
53,073,31212/,B,0,4
53,073,312120,B,0,4
53,073,31213/,A,0,1
53,073,312130,A,0,1
53,073,313///,A,0,3
53,073,3133//,A,0,3
53,073,31331/,A,0,1
53,073,313311,A,0,1
53,073,31332/,A,0,2
53,073,313320,A,0,2
53,073,314///,,278,10
53,073,3141//,A,0,3
53,073,31411/,A,0,1
53,073,314110,A,0,1
53,073,31412/,A,0,2
53,073,314121,A,0,2
53,073,3149//,E,0,7
53,073,31491/,B,0,2
53,073,314911,B,0,1
53,073,314912,A,0,1
53,073,31499/,C,0,5
53,073,314991,C,0,3
53,073,314999,B,0,2
53,073,315///,,148,8
53,073,3152//,C,0,6
53,073,31521/,A,0,3
53,073,315212,A,0,3
53,073,31522/,C,0,1
53,073,315224,C,0,1
53,073,31523/,A,0,1
53,073,315239,A,0,1
53,073,31529/,A,0,1
53,073,315299,A,0,1
53,073,3159//,B,0,2
53,073,31599/,B,0,2
53,073,315991,B,0,1
53,073,315999,A,0,1
53,073,321///,,1015,25
53,073,3211//,,311,8
53,073,32111/,,311,8
53,073,321113,C,0,6
53,073,321114,B,0,2
53,073,3212//,,225,5
53,073,32121/,,225,5
53,073,321211,C,0,2
53,073,321214,B,0,3
53,073,3219//,,479,12
53,073,32191/,,422,7
53,073,321911,C,0,1
53,073,321912,,161,4
53,073,321918,C,0,2
53,073,32199/,,57,5
53,073,321992,A,0,1
53,073,321999,B,0,4
53,073,322///,F,0,2
53,073,3221//,F,0,1
53,073,32212/,F,0,1
53,073,322121,F,0,1
53,073,3222//,B,0,1
53,073,32229/,B,0,1
53,073,322299,B,0,1
53,073,323///,,117,17
53,073,3231//,,117,17
53,073,32311/,C,0,15
53,073,323110,B,0,5
53,073,323113,A,0,1
53,073,323114,,59,5
53,073,323117,B,0,2
53,073,323119,A,0,2
53,073,32312/,A,0,2
53,073,323122,A,0,2
53,073,324///,,768,4
53,073,3241//,,768,4
53,073,32411/,F,0,3
53,073,324110,F,0,3
53,073,32412/,B,0,1
53,073,324121,B,0,1
53,073,325///,,66,8
53,073,3251//,B,0,2
53,073,32512/,A,0,1
53,073,325120,A,0,1
53,073,32518/,B,0,1
53,073,325188,B,0,1
53,073,3252//,A,0,1
53,073,32521/,A,0,1
53,073,325212,A,0,1
53,073,3253//,A,0,3
53,073,32531/,A,0,3
53,073,325311,A,0,1
53,073,325312,A,0,1
53,073,325314,A,0,1
53,073,3254//,A,0,2
53,073,32541/,A,0,2
53,073,325411,A,0,1
53,073,325412,A,0,1
53,073,326///,,505,15
53,073,3261//,,498,12
53,073,32612/,B,0,1
53,073,326122,B,0,1
53,073,32613/,A,0,1
53,073,326130,A,0,1
53,073,32619/,E,0,10
53,073,326191,B,0,1
53,073,326199,E,0,9
53,073,3262//,,7,3
53,073,32621/,A,0,2
53,073,326212,A,0,2
53,073,32629/,A,0,1
53,073,326291,A,0,1
53,073,327///,,354,15
53,073,3272//,A,0,2
53,073,32721/,A,0,2
53,073,327215,A,0,2
53,073,3273//,E,0,9
53,073,32731/,B,0,2
53,073,327310,B,0,2
53,073,32732/,,94,3
53,073,327320,,94,3
53,073,32739/,,128,4
53,073,327390,,128,4
53,073,3279//,B,0,4
53,073,32799/,B,0,4
53,073,327991,A,0,2
