fipstate,fipscty,naics,empflag,emp,est
53,071,531210,,63,17
53,071,5313//,,8,3
53,071,53131/,A,0,1
53,071,531311,A,0,1
53,071,53132/,A,0,2
53,071,531320,A,0,2
53,071,532///,,110,9
53,071,5321//,,6,3
53,071,53211/,A,0,2
53,071,532111,A,0,2
53,071,53212/,A,0,1
53,071,532120,A,0,1
53,071,5322//,B,0,2
53,071,53223/,B,0,2
53,071,532230,B,0,2
53,071,5323//,,30,3
53,071,53231/,,30,3
53,071,532310,,30,3
53,071,5324//,A,0,1
53,071,53249/,A,0,1
53,071,532490,A,0,1
53,071,54----,,364,76
53,071,541///,,364,76
53,071,5411//,,116,25
53,071,54111/,B,0,23
53,071,541110,B,0,23
53,071,54119/,B,0,2
53,071,541191,B,0,2
53,071,5412//,,100,17
53,071,54121/,,100,17
53,071,541211,,87,12
53,071,541219,,13,5
53,071,5413//,,33,9
53,071,54133/,,23,6
53,071,541330,,23,6
53,071,54137/,A,0,2
53,071,541370,A,0,2
53,071,54138/,A,0,1
53,071,541380,A,0,1
53,071,5414//,A,0,2
53,071,54143/,A,0,2
53,071,541430,A,0,2
53,071,5415//,,17,5
53,071,54151/,,17,5
53,071,541511,A,0,2
53,071,541512,A,0,2
53,071,541513,A,0,1
53,071,5416//,A,0,9
53,071,54161/,A,0,7
53,071,541611,A,0,3
53,071,541612,A,0,2
53,071,541614,A,0,1
53,071,541618,A,0,1
53,071,54162/,A,0,2
53,071,541620,A,0,2
53,071,5418//,A,0,1
53,071,54189/,A,0,1
53,071,541890,A,0,1
53,071,5419//,,72,8
53,071,54192/,A,0,2
53,071,541921,A,0,2
53,071,54194/,,58,4
53,071,541940,,58,4
53,071,54199/,A,0,2
53,071,541990,A,0,2
53,071,55----,,12,3
53,071,551///,,12,3
53,071,5511//,,12,3
53,071,55111/,,12,3
53,071,551114,,12,3
53,071,56----,E,0,52
53,071,561///,E,0,50
53,071,5611//,A,0,2
53,071,56111/,A,0,2
53,071,561110,A,0,2
53,071,5613//,B,0,1
53,071,56132/,B,0,1
53,071,561320,B,0,1
53,071,5614//,,69,7
53,071,56141/,B,0,2
53,071,561410,B,0,2
53,071,56142/,A,0,2
53,071,561421,A,0,2
53,071,56144/,B,0,2
53,071,561440,B,0,2
53,071,56149/,A,0,1
53,071,561491,A,0,1
53,071,5615//,B,0,5
53,071,56151/,B,0,3
53,071,561510,B,0,3
53,071,56159/,A,0,2
53,071,561591,A,0,1
53,071,561599,A,0,1
53,071,5617//,,116,30
53,071,56171/,A,0,1
53,071,561710,A,0,1
53,071,56172/,,65,13
53,071,561720,,65,13
53,071,56173/,,37,14
53,071,561730,,37,14
53,071,56179/,A,0,2
53,071,561790,A,0,2
53,071,5619//,B,0,5
53,071,56191/,A,0,1
53,071,561910,A,0,1
53,071,56192/,A,0,1
53,071,561920,A,0,1
53,071,56199/,B,0,3
53,071,561990,B,0,3
53,071,562///,A,0,2
53,071,5621//,A,0,1
53,071,56211/,A,0,1
53,071,562111,A,0,1
53,071,5629//,A,0,1
53,071,56299/,A,0,1
53,071,562991,A,0,1
53,071,61----,,2485,10
53,071,611///,,2485,10
53,071,6111//,E,0,5
53,071,61111/,E,0,5
53,071,611110,E,0,5
53,071,6113//,G,0,2
53,071,61131/,G,0,2
53,071,611310,G,0,2
53,071,6115//,A,0,2
53,071,61151/,A,0,2
53,071,611512,A,0,2
53,071,6116//,A,0,1
53,071,61163/,A,0,1
53,071,611630,A,0,1
53,071,62----,,3711,121
53,071,621///,,762,66
53,071,6211//,,287,19
53,071,62111/,,287,19
53,071,621111,E,0,18
53,071,621112,A,0,1
53,071,6212//,,150,20
53,071,62121/,,150,20
53,071,621210,,150,20
53,071,6213//,B,0,16
53,071,62131/,A,0,3
53,071,621310,A,0,3
53,071,62132/,,40,5
53,071,621320,,40,5
53,071,62133/,A,0,1
53,071,621330,A,0,1
53,071,62134/,,18,5
53,071,621340,,18,5
53,071,62139/,A,0,2
53,071,621391,A,0,2
53,071,6214//,,152,5
53,071,62141/,A,0,1
53,071,621410,A,0,1
53,071,62142/,B,0,2
53,071,621420,B,0,2
53,071,62149/,B,0,2
53,071,621492,A,0,1
53,071,621498,B,0,1
53,071,6215//,A,0,1
53,071,62151/,A,0,1
53,071,621511,A,0,1
53,071,6216//,,75,3
53,071,62161/,,75,3
53,071,621610,,75,3
53,071,6219//,A,0,2
53,071,62191/,A,0,2
53,071,621910,A,0,2
53,071,622///,,1609,4
53,071,6221//,,1609,4
53,071,62211/,,1609,4
53,071,622110,,1609,4
53,071,623///,,837,19
53,071,6231//,,442,7
53,071,62311/,,442,7
53,071,623110,,442,7
53,071,6232//,A,0,2
53,071,62322/,A,0,2
53,071,623220,A,0,2
53,071,6233//,E,0,10
53,071,62331/,E,0,10
53,071,623311,C,0,2
53,071,623312,C,0,8
53,071,624///,,503,32
53,071,6241//,,188,12
53,071,62411/,,21,3
53,071,624110,,21,3
53,071,62412/,,69,4
53,071,624120,,69,4
53,071,62419/,,98,5
53,071,624190,,98,5
53,071,6242//,C,0,8
53,071,62421/,,80,6
53,071,624210,,80,6
53,071,62422/,B,0,1
53,071,624221,B,0,1
53,071,62423/,A,0,1
53,071,624230,A,0,1
53,071,6243//,B,0,3
53,071,62431/,B,0,3
53,071,624310,B,0,3
53,071,6244//,,87,9
53,071,62441/,,87,9
53,071,624410,,87,9
53,071,71----,,126,22
53,071,711///,A,0,4
53,071,7111//,A,0,1
53,071,71113/,A,0,1
53,071,711130,A,0,1
53,071,7112//,A,0,1
53,071,71121/,A,0,1
53,071,711219,A,0,1
53,071,7113//,A,0,1
53,071,71132/,A,0,1
53,071,711320,A,0,1
53,071,7115//,A,0,1
53,071,71151/,A,0,1
53,071,711510,A,0,1
53,071,712///,A,0,2
53,071,7121//,A,0,2
53,071,71211/,A,0,2
53,071,712110,A,0,2
53,071,713///,,101,16
53,071,7131//,A,0,1
53,071,71312/,A,0,1
53,071,713120,A,0,1
53,071,7139//,B,0,15
53,071,71391/,B,0,2
53,071,713910,B,0,2
53,071,71393/,A,0,1
53,071,713930,A,0,1
53,071,71394/,,22,6
53,071,713940,,22,6
53,071,71395/,B,0,2
53,071,713950,B,0,2
53,071,71399/,,3,4
53,071,713990,,3,4
53,071,72----,,1424,108
53,071,721///,,122,21
53,071,7211//,C,0,15
53,071,72111/,,107,14
53,071,721110,,107,14
53,071,72119/,A,0,1
53,071,721191,A,0,1
53,071,7212//,A,0,2
53,071,72121/,A,0,2
53,071,721211,A,0,2
53,071,7213//,A,0,4
53,071,72131/,A,0,4
53,071,721310,A,0,4
53,071,722///,,1302,87
53,071,7221//,,458,27
53,071,72211/,,458,27
53,071,722110,,458,27
53,071,7222//,,583,40
53,071,72221/,,583,40
53,071,722211,,545,34
53,071,722213,,38,6
53,071,7223//,C,0,4
53,071,72231/,C,0,3
53,071,722310,C,0,3
53,071,72232/,A,0,1
53,071,722320,A,0,1
53,071,7224//,C,0,16
53,071,72241/,C,0,16
53,071,722410,C,0,16
53,071,81----,,882,127
53,071,811///,,182,44
53,071,8111//,,110,27
53,071,81111/,,53,15
53,071,811111,B,0,12
53,071,811112,A,0,1
53,071,811113,A,0,2
53,071,81112/,,43,6
53,071,811121,,43,6
53,071,81119/,,14,6
53,071,811191,A,0,2
53,071,811192,A,0,4
53,071,8112//,,6,3
53,071,81121/,,6,3
53,071,811211,A,0,2
53,071,811212,A,0,1
53,071,8113//,,40,5
53,071,81131/,,40,5
53,071,811310,,40,5
53,071,8114//,,26,9
53,071,81141/,B,0,5
53,071,811411,A,0,2
53,071,811412,,17,3
53,071,81142/,A,0,2
53,071,811420,A,0,2
53,071,81149/,A,0,2
53,071,811490,A,0,2
53,071,812///,,99,19
53,071,8121//,,32,7
53,071,81211/,B,0,6
53,071,812112,B,0,6
53,071,81219/,A,0,1
53,071,812191,A,0,1
53,071,8122//,,25,6
53,071,81221/,A,0,4
53,071,812210,A,0,4
53,071,81222/,A,0,2
53,071,812220,A,0,2
53,071,8123//,B,0,5
53,071,81231/,A,0,2
53,071,812310,A,0,2
53,071,81232/,A,0,2
53,071,812320,A,0,2
53,071,81233/,A,0,1
53,071,812331,A,0,1
53,071,8129//,A,0,1
53,071,81292/,A,0,1
53,071,812922,A,0,1
53,071,813///,,601,64
53,071,8131//,,310,35
53,071,81311/,,310,35
53,071,813110,,310,35
53,071,8132//,A,0,6
53,071,81321/,A,0,6
53,071,813211,A,0,5
53,071,813212,A,0,1
53,071,8133//,B,0,2
53,071,81331/,B,0,2
53,071,813312,B,0,1
53,071,813319,A,0,1
53,071,8134//,,227,11
53,071,81341/,,227,11
53,071,813410,,227,11
53,071,8139//,B,0,10
53,071,81391/,A,0,2
53,071,813910,A,0,2
53,071,81392/,A,0,1
53,071,813920,A,0,1
53,071,81393/,A,0,4
53,071,813930,A,0,4
53,071,81399/,,3,3
53,071,813990,,3,3
53,071,95----,A,0,1
53,071,99----,,5,18
53,073,------,,58488,5386
53,073,11----,,341,76
53,073,113///,,275,36
53,073,1133//,,275,36
53,073,11331/,,275,36
53,073,113310,,275,36
53,073,114///,B,0,28
53,073,1141//,B,0,25
53,073,11411/,B,0,25
53,073,114111,B,0,20
53,073,114112,A,0,5
53,073,1142//,A,0,3
53,073,11421/,A,0,3
53,073,114210,A,0,3
53,073,115///,B,0,12
53,073,1151//,,15,5
53,073,11511/,,15,5
53,073,115112,A,0,4
53,073,115115,A,0,1
53,073,1152//,A,0,7
53,073,11521/,A,0,7
53,073,115210,A,0,7
53,073,21----,,77,5
53,073,211///,A,0,1
53,073,2111//,A,0,1
53,073,21111/,A,0,1
53,073,211111,A,0,1
53,073,212///,B,0,3
53,073,2123//,B,0,3
53,073,21231/,A,0,1
53,073,212312,A,0,1
53,073,21232/,B,0,2
53,073,212321,B,0,2
53,073,213///,A,0,1
53,073,2131//,A,0,1
53,073,21311/,A,0,1
53,073,213112,A,0,1
53,073,22----,,159,15
53,073,221///,,159,15
53,073,2211//,C,0,4
53,073,22111/,B,0,1
53,073,221119,B,0,1
53,073,22112/,B,0,3
53,073,221122,B,0,3
53,073,2212//,B,0,1
53,073,22121/,B,0,1
53,073,221210,B,0,1
53,073,2213//,,18,10
53,073,22131/,,18,10
53,073,221310,,18,10
53,073,23----,,5801,744
53,073,233///,,1734,316
53,073,2331//,,139,15
53,073,23311/,,139,15
53,073,233110,,139,15
53,073,2332//,,873,249
53,073,23321/,,804,235
53,073,233210,,804,235
53,073,23322/,,69,14
53,073,233220,,69,14
53,073,2333//,,722,52
53,073,23331/,,83,6
53,073,233310,,83,6
53,073,23332/,,639,46
53,073,233320,,639,46
53,073,234///,,1451,47
53,073,2341//,,394,8
53,073,23411/,,394,8
53,073,234110,,394,8
53,073,2349//,,1057,39
53,073,23491/,,134,13
53,073,234910,,134,13
53,073,23492/,C,0,2
53,073,234920,C,0,2
53,073,23493/,F,0,3
53,073,234930,F,0,3
53,073,23499/,,177,21
53,073,234990,,177,21
53,073,235///,,2616,381
53,073,2351//,,714,62
53,073,23511/,,714,62
53,073,235110,,714,62
53,073,2352//,B,0,35
53,073,23521/,B,0,35
53,073,235210,B,0,35
53,073,2353//,,701,48
53,073,23531/,,701,48
53,073,235310,,701,48
53,073,2354//,,293,51
53,073,23541/,B,0,20
53,073,235410,B,0,20
53,073,23542/,,253,30
53,073,235420,,253,30
53,073,23543/,A,0,1
53,073,235430,A,0,1
53,073,2355//,,221,57
53,073,23551/,,143,47
53,073,235510,,143,47
53,073,23552/,,78,10
53,073,235520,,78,10
53,073,2356//,,176,33
53,073,23561/,,176,33
53,073,235610,,176,33
53,073,2357//,,127,38
53,073,23571/,,127,38
53,073,235710,,127,38
53,073,2358//,A,0,3
53,073,23581/,A,0,3
53,073,235810,A,0,3
53,073,2359//,,296,54
53,073,23591/,B,0,2
53,073,235910,B,0,2
53,073,23592/,A,0,4
53,073,235920,A,0,4
53,073,23593/,,105,21
53,073,235930,,105,21
53,073,23594/,A,0,2
53,073,235940,A,0,2
53,073,23595/,A,0,2
53,073,235950,A,0,2
53,073,23599/,,123,23
53,073,235990,,123,23
53,073,31----,,9495,328
53,073,311///,,1573,44
53,073,3111//,B,0,2
53,073,31111/,B,0,2
53,073,311119,B,0,2
53,073,3112//,,169,4
53,073,31121/,A,0,1
53,073,311211,A,0,1
53,073,31122/,C,0,2
53,073,311223,B,0,1
53,073,311225,C,0,1
53,073,31123/,A,0,1
53,073,311230,A,0,1
53,073,3113//,B,0,2
53,073,31133/,B,0,2
53,073,311330,B,0,2
53,073,3114//,,102,3
53,073,31141/,B,0,2
53,073,311411,B,0,1
53,073,311412,B,0,1
53,073,31142/,B,0,1
53,073,311423,B,0,1
53,073,3115//,B,0,4
53,073,31151/,B,0,2
53,073,311513,A,0,1
53,073,311514,B,0,1
53,073,31152/,A,0,2
53,073,311520,A,0,2
53,073,3116//,,138,5
53,073,31161/,,138,5
53,073,311611,C,0,3
53,073,311612,B,0,2
53,073,3117//,,911,14
53,073,31171/,,911,14
53,073,311711,A,0,2
53,073,311712,F,0,12
53,073,3118//,,54,9
53,073,31181/,,54,9
53,073,311811,,21,6
53,073,311812,,33,3
53,073,3119//,A,0,1
53,073,31191/,A,0,1
53,073,311911,A,0,1
53,073,312///,,82,4
53,073,3121//,,82,4
53,073,31212/,B,0,3
53,073,312120,B,0,3
53,073,31213/,A,0,1
53,073,312130,A,0,1
53,073,313///,A,0,1
53,073,3133//,A,0,1
53,073,31332/,A,0,1
53,073,313320,A,0,1
53,073,314///,,317,17
53,073,3141//,,12,5
53,073,31411/,A,0,2
53,073,314110,A,0,2
53,073,31412/,A,0,3
53,073,314121,A,0,3
53,073,3149//,,305,12
53,073,31491/,B,0,3
53,073,314911,B,0,1
53,073,314912,A,0,2
53,073,31499/,E,0,9
53,073,314991,C,0,4
53,073,314999,B,0,5
53,073,315///,,142,8
53,073,3152//,C,0,6
53,073,31521/,A,0,3
53,073,315212,A,0,3
53,073,31522/,C,0,1
53,073,315224,C,0,1
53,073,31523/,A,0,1
53,073,315239,A,0,1
53,073,31529/,A,0,1
53,073,315299,A,0,1
53,073,3159//,B,0,2
53,073,31599/,B,0,2
53,073,315991,B,0,1
53,073,315999,A,0,1
53,073,321///,,953,24
53,073,3211//,,275,8
53,073,32111/,,275,8
53,073,321113,C,0,6
53,073,321114,B,0,2
53,073,3212//,,223,4
53,073,32121/,,223,4
53,073,321211,C,0,2
53,073,321214,B,0,2
53,073,3219//,,455,12
53,073,32191/,,391,7
53,073,321911,C,0,1
53,073,321912,,187,4
53,073,321918,C,0,2
53,073,32199/,,64,5
53,073,321992,A,0,1
53,073,321999,B,0,4
53,073,322///,F,0,2
53,073,3221//,F,0,1
53,073,32212/,F,0,1
53,073,322121,F,0,1
53,073,3222//,B,0,1
53,073,32229/,B,0,1
53,073,322299,B,0,1
53,073,323///,,499,18
53,073,3231//,,499,18
53,073,32311/,E,0,16
53,073,323110,E,0,7
53,073,323113,A,0,1
53,073,323114,,73,5
53,073,323117,B,0,2
53,073,323119,A,0,1
53,073,32312/,A,0,2
53,073,323122,A,0,2
53,073,324///,,813,4
53,073,3241//,,813,4
53,073,32411/,F,0,3
53,073,324110,F,0,3
53,073,32412/,B,0,1
53,073,324121,B,0,1
53,073,325///,,50,10
53,073,3251//,B,0,2
53,073,32512/,A,0,1
53,073,325120,A,0,1
53,073,32518/,A,0,1
53,073,325188,A,0,1
53,073,3252//,A,0,1
53,073,32521/,A,0,1
53,073,325212,A,0,1
53,073,3253//,A,0,3
53,073,32531/,A,0,3
53,073,325311,A,0,1
53,073,325312,A,0,1
53,073,325314,A,0,1
53,073,3254//,A,0,2
53,073,32541/,A,0,2
53,073,325411,A,0,1
53,073,325412,A,0,1
53,073,3256//,A,0,2
53,073,32561/,A,0,2
53,073,325611,A,0,1
53,073,325612,A,0,1
53,073,326///,,512,14
53,073,3261//,F,0,12
53,073,32612/,B,0,1
53,073,326122,B,0,1
53,073,32613/,A,0,1
53,073,326130,A,0,1
53,073,32619/,E,0,10
53,073,326191,B,0,1
53,073,326199,E,0,9
53,073,3262//,A,0,2
53,073,32621/,A,0,1
53,073,326212,A,0,1
53,073,32629/,A,0,1
53,073,326291,A,0,1
53,073,327///,,323,18
53,073,3271//,A,0,2
53,073,32711/,A,0,2
53,073,327112,A,0,2
53,073,3272//,B,0,2
53,073,32721/,B,0,2
53,073,327215,B,0,2
53,073,3273//,,252,10
53,073,32731/,B,0,2
53,073,327310,B,0,2
53,073,32732/,B,0,4
53,073,327320,B,0,4
53,073,32739/,,121,4
53,073,327390,,121,4
53,073,3279//,B,0,4
53,073,32799/,B,0,4
53,073,327991,A,0,2
53,073,327992,A,0,1
53,073,327999,A,0,1
53,073,331///,F,0,4
53,073,3313//,F,0,1
53,073,33131/,F,0,1
53,073,331312,F,0,1
53,073,3314//,B,0,2
53,073,33141/,B,0,1
53,073,331419,B,0,1
53,073,33149/,A,0,1
53,073,331491,A,0,1
53,073,3315//,A,0,1
53,073,33151/,A,0,1
53,073,331513,A,0,1
53,073,332///,,253,39
53,073,3323//,A,0,8
53,073,33231/,A,0,3
53,073,332311,A,0,1
53,073,332312,A,0,1
53,073,332313,A,0,1
53,073,33232/,A,0,5
53,073,332322,A,0,3
53,073,332323,A,0,2
53,073,3324//,A,0,3
53,073,33241/,A,0,2
53,073,332410,A,0,2
53,073,33242/,A,0,1
53,073,332420,A,0,1
53,073,3325//,A,0,2
53,073,33251/,A,0,2
53,073,332510,A,0,2
53,073,3326//,B,0,2
53,073,33261/,B,0,2
53,073,332611,A,0,1
53,073,332618,B,0,1
53,073,3327//,,76,17
53,073,33271/,B,0,15
53,073,332710,B,0,15
53,073,33272/,A,0,2
53,073,332721,A,0,2
53,073,3329//,,93,7
53,073,33291/,A,0,1
53,073,332919,A,0,1
53,073,33299/,B,0,6
53,073,332992,A,0,1
53,073,332996,B,0,3
53,073,332999,B,0,2
53,073,333///,,336,20
53,073,3331//,B,0,2
53,073,33311/,B,0,2
53,073,333111,B,0,2
53,073,3332//,,47,3
53,073,33329/,,47,3
53,073,333294,B,0,2
53,073,333298,A,0,1
53,073,3333//,A,0,1
53,073,33331/,A,0,1
53,073,333319,A,0,1
53,073,3334//,B,0,3
53,073,33341/,B,0,3
53,073,333414,B,0,1
53,073,333415,A,0,2
53,073,3335//,,46,5
53,073,33351/,,46,5
53,073,333511,,46,5
53,073,3336//,A,0,1
53,073,33361/,A,0,1
53,073,333611,A,0,1
53,073,3339//,,87,5
53,073,33391/,B,0,1
53,073,333912,B,0,1
53,073,33392/,B,0,2
53,073,333922,B,0,1
53,073,333924,A,0,1
53,073,33399/,A,0,2
53,073,333994,A,0,2
53,073,334///,,183,10
53,073,3341//,B,0,1
53,073,33411/,B,0,1
53,073,334112,B,0,1
53,073,3342//,A,0,2
53,073,33422/,A,0,2
53,073,334220,A,0,2
53,073,3344//,B,0,4
53,073,33441/,B,0,4
53,073,334412,B,0,2
53,073,334416,A,0,1
53,073,334419,A,0,1
53,073,3345//,B,0,3
53,073,33451/,B,0,3
53,073,334512,A,0,1
53,073,334515,B,0,1
53,073,334518,A,0,1
53,073,335///,C,0,3
53,073,3351//,A,0,1
53,073,33512/,A,0,1
53,073,335121,A,0,1
53,073,3359//,C,0,2
53,073,33599/,C,0,2
53,073,335999,C,0,2
53,073,336///,,835,33
53,073,3362//,A,0,4
53,073,33621/,A,0,4
53,073,336211,A,0,1
53,073,336214,A,0,3
53,073,3363//,C,0,3
53,073,33631/,C,0,1
53,073,336312,C,0,1
53,073,33635/,A,0,1
53,073,336350,A,0,1
53,073,33639/,A,0,1
53,073,336399,A,0,1
53,073,3364//,C,0,2
53,073,33641/,C,0,2
53,073,336413,C,0,2
53,073,3366//,E,0,21
53,073,33661/,E,0,21
53,073,336611,C,0,7
53,073,336612,C,0,14
53,073,3369//,B,0,3
53,073,33699/,B,0,3
53,073,336991,B,0,2
53,073,336999,A,0,1
53,073,337///,,225,21
53,073,3371//,C,0,16
53,073,33711/,,117,10
53,073,337110,,117,10
53,073,33712/,A,0,6
53,073,337121,A,0,1
53,073,337122,A,0,5
53,073,3372//,B,0,5
53,073,33721/,B,0,5
53,073,337211,B,0,1
53,073,337212,A,0,1
53,073,337215,,1,3
53,073,339///,,417,34
53,073,3391//,,229,17
53,073,33911/,,229,17
53,073,339113,,148,3
53,073,339114,B,0,1
53,073,339116,B,0,13
53,073,3399//,,188,17
53,073,33991/,A,0,2
53,073,339911,A,0,1
53,073,339914,A,0,1
53,073,33992/,,15,5
53,073,339920,,15,5
53,073,33993/,A,0,1
53,073,339932,A,0,1
53,073,33994/,C,0,1
53,073,339944,C,0,1
53,073,33995/,,44,7
53,073,339950,,44,7
53,073,33999/,A,0,1
53,073,339999,A,0,1
53,073,42----,,2594,334
53,073,421///,,1376,203
53,073,4211//,,89,19
53,073,42111/,,12,6
53,073,421110,,12,6
53,073,42112/,B,0,10
53,073,421120,B,0,10
53,073,42114/,B,0,3
53,073,421140,B,0,3
53,073,4212//,,27,8
53,073,42121/,,19,5
53,073,421210,,19,5
53,073,42122/,,8,3
53,073,421220,,8,3
53,073,4213//,,115,14
53,073,42131/,,37,5
53,073,421310,,37,5
53,073,42132/,B,0,4
53,073,421320,B,0,4
53,073,42133/,A,0,2
53,073,421330,A,0,2
53,073,42139/,B,0,3
53,073,421390,B,0,3
53,073,4214//,,258,30
53,073,42141/,B,0,1
53,073,421410,B,0,1
53,073,42142/,,60,8
53,073,421420,,60,8
53,073,42143/,,94,5
53,073,421430,,94,5
53,073,42144/,A,0,4
53,073,421440,A,0,4
53,073,42145/,,27,8
53,073,421450,,27,8
53,073,42149/,A,0,4
53,073,421490,A,0,4
53,073,4215//,,23,4
53,073,42151/,B,0,3
53,073,421510,B,0,3
53,073,42152/,A,0,1
53,073,421520,A,0,1
53,073,4216//,,40,15
53,073,42161/,,10,5
53,073,421610,,10,5
53,073,42162/,A,0,3
53,073,421620,A,0,3
53,073,42169/,B,0,7
53,073,421690,B,0,7
53,073,4217//,,77,16
53,073,42171/,,45,10
53,073,421710,,45,10
53,073,42172/,A,0,2
53,073,421720,A,0,2
53,073,42173/,A,0,2
53,073,421730,A,0,2
53,073,42174/,A,0,2
53,073,421740,A,0,2
53,073,4218//,,522,64
53,073,42181/,,47,5
53,073,421810,,47,5
53,073,42182/,,144,10
53,073,421820,,144,10
53,073,42183/,,172,22
53,073,421830,,172,22
53,073,42184/,,61,12
53,073,421840,,61,12
53,073,42185/,,51,7
53,073,421850,,51,7
53,073,42186/,,47,8
53,073,421860,,47,8
53,073,4219//,,225,33
53,073,42191/,,39,6
53,073,421910,,39,6
53,073,42192/,A,0,5
53,073,421920,A,0,5
53,073,42193/,,97,11
53,073,421930,,97,11
53,073,42194/,A,0,4
53,073,421940,A,0,4
53,073,42199/,B,0,7
53,073,421990,B,0,7
53,073,422///,,1218,131
53,073,4221//,,65,9
53,073,42211/,A,0,1
53,073,422110,A,0,1
53,073,42212/,B,0,4
53,073,422120,B,0,4
53,073,42213/,,23,4
53,073,422130,,23,4
53,073,4222//,,110,10
53,073,42221/,,110,10
53,073,422210,,110,10
53,073,4223//,B,0,10
53,073,42231/,A,0,3
53,073,422310,A,0,3
53,073,42232/,A,0,2
53,073,422320,A,0,2
53,073,42233/,A,0,5
53,073,422330,A,0,5
53,073,4224//,,578,39
53,073,42241/,A,0,5
53,073,422410,A,0,5
53,073,42242/,,32,5
53,073,422420,,32,5
53,073,42243/,,13,4
53,073,422430,,13,4
53,073,42244/,A,0,1
53,073,422440,A,0,1
53,073,42245/,A,0,2
53,073,422450,A,0,2
53,073,42246/,,185,13
53,073,422460,,185,13
53,073,42248/,C,0,2
53,073,422480,C,0,2
53,073,42249/,,215,7
53,073,422490,,215,7
53,073,4225//,B,0,3
53,073,42251/,A,0,2
53,073,422510,A,0,2
53,073,42252/,A,0,1
53,073,422520,A,0,1
53,073,4226//,,57,9
53,073,42261/,,6,4
53,073,422610,,6,4
53,073,42269/,,51,5
53,073,422690,,51,5
53,073,4227//,,108,16
53,073,42271/,,54,6
53,073,422710,,54,6
53,073,42272/,,54,10
53,073,422720,,54,10
53,073,4228//,,105,4
53,073,42281/,B,0,3
53,073,422810,B,0,3
53,073,42282/,A,0,1
53,073,422820,A,0,1
53,073,4229//,,139,31
53,073,42291/,,68,7
53,073,422910,,68,7
53,073,42292/,,7,4
53,073,422920,,7,4
53,073,42293/,A,0,3
53,073,422930,A,0,3
53,073,42294/,,17,4
53,073,422940,,17,4
53,073,42295/,A,0,2
53,073,422950,A,0,2
53,073,42299/,,22,11
53,073,422990,,22,11
53,073,44----,,9322,803
53,073,441///,,999,88
53,073,4411//,,529,26
53,073,44111/,,467,12
53,073,441110,,467,12
53,073,44112/,,62,14
53,073,441120,,62,14
53,073,4412//,,127,27
53,073,44121/,,24,4
53,073,441210,,24,4
53,073,44122/,,103,23
53,073,441221,,24,6
53,073,441222,,79,17
53,073,4413//,,343,35
53,073,44131/,,214,26
53,073,441310,,214,26
53,073,44132/,,129,9
53,073,441320,,129,9
53,073,442///,,454,56
53,073,4421//,,168,18
53,073,44211/,,168,18
53,073,442110,,168,18
53,073,4422//,,286,38
53,073,44221/,,67,12
53,073,442210,,67,12
53,073,44229/,,219,26
53,073,442291,,7,3
53,073,442299,,212,23
53,073,443///,,296,34
53,073,4431//,,296,34
53,073,44311/,,232,20
53,073,443111,,73,5
53,073,443112,,159,15
53,073,44312/,,55,11
53,073,443120,,55,11
53,073,44313/,,9,3
53,073,443130,,9,3
53,073,444///,,957,72
53,073,4441//,,756,54
53,073,44411/,C,0,3
53,073,444110,C,0,3
53,073,44412/,B,0,5
53,073,444120,B,0,5
53,073,44413/,,154,13
53,073,444130,,154,13
53,073,44419/,,369,33
53,073,444190,,369,33
53,073,4442//,,201,18
53,073,44421/,,19,4
53,073,444210,,19,4
53,073,44422/,,182,14
53,073,444220,,182,14
53,073,445///,,1687,81
53,073,4451//,,1536,55
53,073,44511/,,1444,34
53,073,445110,,1444,34
53,073,44512/,,92,21
53,073,445120,,92,21
53,073,4452//,,13,8
53,073,44521/,A,0,1
53,073,445210,A,0,1
53,073,44523/,A,0,1
53,073,445230,A,0,1
53,073,44529/,A,0,6
53,073,445291,A,0,1
53,073,445292,A,0,1
53,073,445299,,6,4
53,073,4453//,,138,18
53,073,44531/,,138,18
53,073,445310,,138,18
53,073,446///,,460,53
53,073,4461//,,460,53
53,073,44611/,,265,19
53,073,446110,,265,19
53,073,44612/,,83,10
53,073,446120,,83,10
53,073,44613/,,46,6
53,073,446130,,46,6
53,073,44619/,,66,18
53,073,446191,,31,11
53,073,446199,,35,7
53,073,447///,,682,91
53,073,4471//,,682,91
53,073,44711/,,544,69
53,073,447110,,544,69
53,073,44719/,,138,22
53,073,447190,,138,22
53,073,448///,,787,113
53,073,4481//,,552,66
53,073,44811/,,53,7
53,073,448110,,53,7
53,073,44812/,,131,20
53,073,448120,,131,20
53,073,44813/,A,0,3
53,073,448130,A,0,3
53,073,44814/,,268,23
53,073,448140,,268,23
53,073,44815/,B,0,4
53,073,448150,B,0,4
53,073,44819/,,62,9
53,073,448190,,62,9
53,073,4482//,,143,27
53,073,44821/,,143,27
53,073,448210,,143,27
53,073,4483//,,92,20
53,073,44831/,B,0,18
53,073,448310,B,0,18
53,073,44832/,A,0,2
53,073,448320,A,0,2
53,073,451///,,615,65
53,073,4511//,,375,40
53,073,45111/,,207,24
53,073,451110,,207,24
53,073,45112/,,108,8
53,073,451120,,108,8
53,073,45113/,B,0,2
53,073,451130,B,0,2
53,073,45114/,A,0,6
53,073,451140,A,0,6
53,073,4512//,,240,25
53,073,45121/,,187,20
53,073,451211,,177,16
53,073,451212,,10,4
53,073,45122/,,53,5
53,073,451220,,53,5
