fipstate,fipscty,sic,empflag,emp,est
53,045,4700,A,0,5
53,045,4720,A,0,5
53,045,4724,A,0,5
53,045,4800,B,0,4
53,045,4810,B,0,3
53,045,4813,B,0,3
53,045,4830,A,0,1
53,045,4900,A,0,3
53,045,4910,A,0,1
53,045,4940,A,0,2
53,045,50--,,197,32
53,045,5000,,115,18
53,045,5010,,20,5
53,045,5013,A,0,3
53,045,5015,A,0,2
53,045,5030,,50,6
53,045,5031,B,0,5
53,045,5032,B,0,1
53,045,5040,A,0,2
53,045,5045,A,0,2
53,045,5060,A,0,1
53,045,5063,A,0,1
53,045,5080,A,0,1
53,045,5083,A,0,1
53,045,5090,,7,3
53,045,5099,,7,3
53,045,5100,,82,14
53,045,5110,A,0,3
53,045,5112,A,0,2
53,045,5113,A,0,1
53,045,5140,A,0,2
53,045,5146,A,0,1
53,045,5148,A,0,1
53,045,5170,A,0,1
53,045,5171,A,0,1
53,045,5190,,72,8
53,045,5191,A,0,1
53,045,5193,B,0,6
53,045,5199,A,0,1
53,045,52--,,1832,216
53,045,5200,,112,15
53,045,5210,,77,4
53,045,5230,,6,3
53,045,5250,,20,3
53,045,5260,A,0,3
53,045,5270,A,0,2
53,045,5300,,38,6
53,045,5310,A,0,1
53,045,5330,B,0,2
53,045,5390,A,0,3
53,045,5400,,494,33
53,045,5410,E,0,31
53,045,5420,A,0,2
53,045,5500,,175,32
53,045,5510,B,0,2
53,045,5520,A,0,4
53,045,5530,,28,8
53,045,5540,,79,13
53,045,5550,,8,4
53,045,5600,,36,6
53,045,5620,,14,3
53,045,5650,A,0,2
53,045,5660,A,0,1
53,045,5700,,63,12
53,045,5710,B,0,8
53,045,5712,,19,4
53,045,5713,A,0,2
53,045,5719,A,0,2
53,045,5720,,19,3
53,045,5730,A,0,1
53,045,5731,A,0,1
53,045,5800,,720,79
53,045,5812,,609,59
53,045,5813,,111,17
53,045,5900,,194,33
53,045,5910,,54,6
53,045,5920,A,0,5
53,045,5930,A,0,2
53,045,5940,,83,11
53,045,5941,,25,3
53,045,5943,A,0,2
53,045,5944,A,0,1
53,045,5945,B,0,1
53,045,5947,,14,4
53,045,5960,A,0,2
53,045,5961,A,0,2
53,045,5980,A,0,1
53,045,5984,A,0,1
53,045,5990,,7,5
53,045,5992,A,0,3
53,045,5995,A,0,1
53,045,5999,A,0,1
53,045,60--,,515,78
53,045,6000,,204,14
53,045,6020,,78,8
53,045,6030,A,0,3
53,045,6060,C,0,3
53,045,6100,A,0,2
53,045,6160,A,0,2
53,045,6200,A,0,2
53,045,6210,A,0,2
53,045,6300,A,0,3
53,045,6330,A,0,2
53,045,6360,A,0,1
53,045,6400,,38,11
53,045,6500,,233,43
53,045,6510,,59,11
53,045,6530,,111,24
53,045,6540,B,0,2
53,045,6550,A,0,6
53,045,6552,,10,4
53,045,6553,A,0,2
53,045,6700,,15,3
53,045,6730,A,0,1
53,045,6733,A,0,1
53,045,6790,A,0,2
53,045,6799,A,0,2
53,045,70--,,1840,278
53,045,7000,,127,16
53,045,7010,,101,8
53,045,7030,,26,8
53,045,7032,A,0,2
53,045,7033,B,0,6
53,045,7200,,100,23
53,045,7210,A,0,2
53,045,7216,A,0,2
53,045,7220,A,0,2
53,045,7230,,61,15
53,045,7240,A,0,1
53,045,7260,A,0,1
53,045,7290,A,0,1
53,045,7291,A,0,1
53,045,7300,,46,21
53,045,7330,A,0,1
53,045,7335,A,0,1
53,045,7340,,15,7
53,045,7342,A,0,2
53,045,7349,A,0,5
53,045,7350,A,0,2
53,045,7353,A,0,1
53,045,7359,A,0,1
53,045,7360,A,0,1
53,045,7363,A,0,1
53,045,7370,A,0,4
53,045,7371,A,0,3
53,045,7379,A,0,1
53,045,7380,,10,6
53,045,7381,A,0,1
53,045,7384,A,0,1
53,045,7389,A,0,4
53,045,7500,,77,24
53,045,7510,A,0,1
53,045,7513,A,0,1
53,045,7530,B,0,22
53,045,7532,B,0,8
53,045,7538,,39,13
53,045,7539,A,0,1
53,045,7540,A,0,1
53,045,7542,A,0,1
53,045,7600,,12,8
53,045,7620,A,0,1
53,045,7622,A,0,1
53,045,7640,A,0,1
53,045,7690,A,0,6
53,045,7699,A,0,6
53,045,7800,,22,3
53,045,7830,A,0,1
53,045,7832,A,0,1
53,045,7840,A,0,2
53,045,7900,,87,9
53,045,7930,B,0,1
53,045,7990,B,0,7
53,045,7991,A,0,2
53,045,7997,,48,5
53,045,8000,,806,56
53,045,8010,,89,16
53,045,8020,,91,14
53,045,8030,,3,3
53,045,8040,,34,12
53,045,8041,,13,6
53,045,8042,A,0,2
53,045,8043,A,0,1
53,045,8049,A,0,3
53,045,8050,,221,3
53,045,8060,E,0,2
53,045,8080,B,0,2
53,045,8090,B,0,4
53,045,8100,,36,14
53,045,8200,B,0,9
53,045,8210,A,0,1
53,045,8220,A,0,1
53,045,8290,,32,7
53,045,8300,,126,32
53,045,8320,,48,14
53,045,8330,A,0,2
53,045,8350,A,0,7
53,045,8360,,47,6
53,045,8390,A,0,2
53,045,8600,,178,35
53,045,8610,A,0,1
53,045,8630,A,0,3
53,045,8640,,60,15
53,045,8660,,84,15
53,045,8690,A,0,1
53,045,8700,,144,26
53,045,8710,,27,7
53,045,8711,A,0,1
53,045,8712,A,0,2
53,045,8713,B,0,4
53,045,8720,B,0,10
53,045,8730,A,0,1
53,045,8731,A,0,1
53,045,8740,B,0,8
53,045,8742,,6,5
53,045,8748,B,0,3
53,045,8900,A,0,1
53,045,899\,B,0,1
53,045,99--,,4,3
53,047,----,,8119,1011
53,047,07--,,188,24
53,047,0700,,187,19
53,047,0720,,148,6
53,047,0740,B,0,5
53,047,0750,A,0,1
53,047,0760,A,0,1
53,047,0761,A,0,1
53,047,0780,,17,6
53,047,0800,A,0,4
53,047,0900,A,0,1
53,047,10--,,36,5
53,047,1000,A,0,1
53,047,1040,A,0,1
53,047,1041,A,0,1
53,047,1400,B,0,4
53,047,1410,A,0,1
53,047,1420,B,0,2
53,047,1422,A,0,1
53,047,1429,A,0,1
53,047,1470,A,0,1
53,047,1479,A,0,1
53,047,15--,,309,125
53,047,1500,,146,60
53,047,1510,,128,47
53,047,1600,,35,6
53,047,1620,,35,6
53,047,1700,,128,59
53,047,1710,,22,7
53,047,1720,,10,6
53,047,1730,,28,11
53,047,1740,,18,13
53,047,1741,A,0,3
53,047,1742,A,0,9
53,047,1743,A,0,1
53,047,1750,,21,7
53,047,1751,A,0,4
53,047,1752,A,0,2
53,047,1760,A,0,1
53,047,1770,A,0,2
53,047,1780,A,0,3
53,047,1790,,14,9
53,047,1794,,9,6
53,047,1799,,5,3
53,047,20--,,1168,62
53,047,2000,,12,5
53,047,2010,A,0,1
53,047,2011,A,0,1
53,047,2020,A,0,1
53,047,2024,A,0,1
53,047,2050,A,0,1
53,047,2080,A,0,2
53,047,2082,A,0,2
53,047,2300,A,0,1
53,047,2320,A,0,1
53,047,2326,A,0,1
53,047,2400,,1064,35
53,047,2410,,243,26
53,047,2420,,792,6
53,047,2421,,792,6
53,047,2430,A,0,1
53,047,2434,A,0,1
53,047,2450,A,0,1
53,047,2452,A,0,1
53,047,2490,A,0,1
53,047,2493,A,0,1
53,047,2700,,56,8
53,047,2710,,49,5
53,047,2750,,7,3
53,047,2752,A,0,2
53,047,2759,A,0,1
53,047,3200,,28,9
53,047,3270,B,0,8
53,047,3272,A,0,2
53,047,3273,B,0,6
53,047,3290,A,0,1
53,047,3299,A,0,1
53,047,3400,A,0,1
53,047,3430,A,0,1
53,047,3433,A,0,1
53,047,3500,A,0,2
53,047,3590,A,0,1
53,047,3599,A,0,1
53,047,3900,A,0,1
53,047,3990,A,0,1
53,047,3999,A,0,1
53,047,40--,,573,55
53,047,4100,A,0,2
53,047,4110,A,0,2
53,047,4119,A,0,2
53,047,4200,,406,25
53,047,4210,,131,21
53,047,4220,,275,4
53,047,4222,E,0,3
53,047,4225,A,0,1
53,047,4400,A,0,1
53,047,4490,A,0,1
53,047,4493,A,0,1
53,047,4500,A,0,3
53,047,4510,A,0,1
53,047,4580,A,0,2
53,047,4700,A,0,7
53,047,4720,A,0,5
53,047,4724,A,0,5
53,047,4730,A,0,2
53,047,4800,,80,10
53,047,4810,B,0,6
53,047,4813,B,0,6
53,047,4830,A,0,2
53,047,4840,A,0,1
53,047,4890,B,0,1
53,047,4900,B,0,7
53,047,4910,A,0,2
53,047,4940,A,0,4
53,047,4950,A,0,1
53,047,50--,,1051,45
53,047,5000,C,0,14
53,047,5010,A,0,3
53,047,5012,A,0,1
53,047,5013,A,0,1
53,047,5015,A,0,1
53,047,5030,,27,3
53,047,5031,,27,3
53,047,5060,A,0,1
53,047,5065,A,0,1
53,047,5080,,56,6
53,047,5082,A,0,1
53,047,5083,,49,3
53,047,5085,A,0,1
53,047,5090,A,0,1
53,047,5093,A,0,1
53,047,5100,,942,30
53,047,5110,A,0,2
53,047,5113,A,0,2
53,047,5140,,783,10
53,047,5145,A,0,1
53,047,5148,,773,7
53,047,5149,A,0,2
53,047,5150,B,0,2
53,047,5153,A,0,1
53,047,5154,B,0,1
53,047,5160,A,0,1
53,047,5169,A,0,1
53,047,5170,,57,6
53,047,5171,B,0,5
53,047,5172,A,0,1
53,047,5180,B,0,1
53,047,5181,B,0,1
53,047,5190,,35,8
53,047,5191,B,0,6
53,047,5193,A,0,1
53,047,5199,A,0,1
53,047,519\,A,0,1
53,047,52--,,2174,299
53,047,5200,,121,23
53,047,5210,B,0,9
53,047,5230,A,0,1
53,047,5250,,45,6
53,047,5260,,7,5
53,047,5270,A,0,2
53,047,5300,,216,7
53,047,5330,A,0,2
53,047,5390,C,0,5
53,047,5400,,564,37
53,047,5410,,546,31
53,047,5420,A,0,2
53,047,5430,,7,3
53,047,5500,,362,51
53,047,5510,,67,4
53,047,5520,A,0,2
53,047,5530,,96,18
53,047,5540,,186,25
53,047,5560,A,0,1
53,047,5590,A,0,1
53,047,5600,,71,12
53,047,5610,A,0,1
53,047,5620,A,0,2
53,047,5650,,41,5
53,047,5660,A,0,2
53,047,5690,A,0,1
53,047,5700,,28,7
53,047,5710,B,0,5
53,047,5712,,21,4
53,047,5719,A,0,1
53,047,5720,A,0,1
53,047,5730,A,0,1
53,047,5731,A,0,1
53,047,5800,,537,94
53,047,5812,,463,65
53,047,5813,,59,25
53,047,5900,,275,68
53,047,5910,,116,10
53,047,5920,B,0,12
53,047,5930,A,0,2
53,047,5940,,70,26
53,047,5941,,8,4
53,047,5942,,8,4
53,047,5944,A,0,2
53,047,5945,A,0,3
53,047,5947,,30,11
53,047,5949,A,0,2
53,047,5960,B,0,8
53,047,5961,A,0,3
53,047,5962,A,0,2
53,047,5963,A,0,3
53,047,5980,A,0,1
53,047,5984,A,0,1
53,047,5990,,23,8
53,047,5992,A,0,3
53,047,5993,A,0,1
53,047,5995,A,0,1
53,047,5999,,6,3
53,047,60--,,259,68
53,047,6000,,147,17
53,047,6020,,129,14
53,047,6030,A,0,2
53,047,6060,A,0,1
53,047,6200,A,0,1
53,047,6210,A,0,1
53,047,6300,A,0,1
53,047,6360,A,0,1
53,047,6400,,43,16
53,047,6500,,58,32
53,047,6510,B,0,17
53,047,6530,,22,11
53,047,6540,A,0,1
53,047,6550,A,0,2
53,047,6552,A,0,1
53,047,6553,A,0,1
53,047,6700,A,0,1
53,047,6790,A,0,1
53,047,6799,A,0,1
53,047,70--,,2355,318
53,047,7000,,222,42
53,047,7010,,213,30
53,047,7020,A,0,2
53,047,7030,,7,7
53,047,7032,A,0,2
53,047,7033,A,0,5
53,047,7200,,34,18
53,047,7210,,16,5
53,047,7215,A,0,1
53,047,7216,A,0,1
53,047,7217,A,0,1
53,047,7218,A,0,1
53,047,7219,A,0,1
53,047,7220,A,0,1
53,047,7230,,12,8
53,047,7250,A,0,1
53,047,7260,A,0,2
53,047,7290,A,0,1
53,047,7299,A,0,1
53,047,7300,,39,20
53,047,7320,A,0,1
53,047,7322,A,0,1
53,047,7330,A,0,1
53,047,7338,A,0,1
53,047,7340,,8,4
53,047,7342,A,0,1
53,047,7349,A,0,3
53,047,7350,A,0,2
53,047,7352,A,0,1
53,047,7359,A,0,1
53,047,7360,A,0,1
53,047,7363,A,0,1
53,047,7380,,11,9
53,047,7381,A,0,1
53,047,7389,A,0,8
53,047,7500,,52,28
53,047,7530,B,0,27
53,047,7532,,13,6
53,047,7533,A,0,1
53,047,7534,A,0,1
53,047,7536,A,0,2
53,047,7538,,26,13
53,047,7539,,4,3
53,047,7540,A,0,1
53,047,7542,A,0,1
53,047,7600,B,0,9
53,047,7620,A,0,3
53,047,7622,A,0,1
53,047,7629,A,0,2
53,047,7690,A,0,6
53,047,7692,A,0,3
53,047,7699,A,0,3
53,047,7800,B,0,7
53,047,7830,A,0,2
53,047,7832,A,0,2
53,047,7840,,25,5
53,047,7900,,67,20
53,047,7920,A,0,2
53,047,7929,A,0,2
53,047,7930,A,0,2
53,047,7990,,52,16
53,047,7992,A,0,3
53,047,7997,,19,3
53,047,7999,B,0,10
53,047,8000,,1083,50
53,047,8010,,232,10
53,047,8020,,81,16
53,047,8040,,43,13
53,047,8041,B,0,7
53,047,8042,A,0,2
53,047,8049,,14,4
53,047,8050,C,0,3
53,047,8060,,480,3
53,047,8080,B,0,4
53,047,8090,A,0,1
53,047,8100,,53,17
53,047,8200,,106,3
53,047,8210,B,0,2
53,047,8290,A,0,1
53,047,8300,,419,33
53,047,8320,,348,13
53,047,8330,,5,3
53,047,8350,,53,11
53,047,8360,,12,4
53,047,8600,,150,45
53,047,8610,,3,4
53,047,8630,A,0,1
53,047,8640,,68,14
53,047,8660,,70,24
53,047,8690,A,0,2
53,047,8700,,59,25
53,047,8710,A,0,9
53,047,8711,A,0,1
53,047,8712,A,0,2
53,047,8713,A,0,6
53,047,8720,B,0,10
53,047,8730,A,0,1
53,047,8731,A,0,1
53,047,8740,,11,5
53,047,8741,A,0,2
53,047,8742,A,0,1
53,047,8748,A,0,2
53,047,8900,A,0,1
53,047,99--,,6,10
53,049,----,,4253,643
53,049,07--,,229,28
53,049,0700,,48,10
53,049,0720,A,0,1
53,049,0740,,14,3
53,049,0750,A,0,1
53,049,0780,B,0,3
53,049,0800,,100,6
53,049,0900,,81,12
53,049,10--,,35,4
53,049,1400,,35,4
53,049,1420,A,0,3
53,049,1429,A,0,3
53,049,1490,A,0,1
53,049,15--,,170,77
53,049,1500,,68,35
53,049,1510,,57,28
53,049,1600,,24,8
53,049,1610,A,0,3
53,049,1620,A,0,5
53,049,1700,,78,34
53,049,1710,,24,5
53,049,1720,,1,3
53,049,1730,A,0,4
53,049,1740,,8,6
53,049,1741,A,0,1
53,049,1742,,3,3
53,049,1743,A,0,1
53,049,1750,,9,6
53,049,1751,A,0,5
53,049,1752,A,0,1
53,049,1760,A,0,2
53,049,1790,,15,8
53,049,1791,A,0,1
53,049,1794,,14,5
53,049,1799,A,0,2
53,049,20--,,1136,66
53,049,2000,,629,14
53,049,2030,A,0,1
53,049,2033,A,0,1
53,049,2060,A,0,1
53,049,2064,A,0,1
53,049,2090,F,0,12
53,049,2091,C,0,3
53,049,2092,,491,7
53,049,2099,A,0,1
53,049,2300,A,0,2
53,049,2390,A,0,1
53,049,2396,A,0,1
53,049,2400,,403,34
53,049,2410,,131,26
53,049,2420,E,0,6
53,049,2421,E,0,3
53,049,2429,A,0,3
53,049,2430,A,0,1
53,049,2439,A,0,1
53,049,2440,A,0,1
53,049,2448,A,0,1
53,049,2700,,52,5
53,049,2710,A,0,2
53,049,2750,B,0,3
53,049,2752,B,0,2
53,049,2759,A,0,1
53,049,3000,A,0,2
53,049,3080,A,0,2
53,049,3086,A,0,1
53,049,3089,A,0,1
53,049,3200,A,0,2
53,049,3270,A,0,2
53,049,3273,A,0,2
53,049,3500,A,0,3
53,049,3540,A,0,1
53,049,3544,A,0,1
53,049,3590,A,0,2
53,049,3599,A,0,2
53,049,3700,B,0,2
53,049,3730,B,0,2
53,049,3731,A,0,1
53,049,3732,A,0,1
53,049,3900,A,0,1
53,049,399\,A,0,1
53,049,40--,,104,28
53,049,4100,A,0,2
53,049,4110,A,0,2
53,049,4119,A,0,2
53,049,4200,B,0,14
53,049,4210,B,0,14
53,049,4700,A,0,1
53,049,4720,A,0,1
53,049,4724,A,0,1
53,049,4800,B,0,5
53,049,4810,A,0,2
53,049,4813,A,0,2
53,049,4830,A,0,1
53,049,4840,A,0,2
53,049,4900,B,0,6
53,049,4940,A,0,2
53,049,4950,A,0,4
53,049,50--,,96,17
53,049,5000,,17,7
53,049,5010,A,0,2
53,049,5013,A,0,2
53,049,5040,A,0,1
53,049,5045,A,0,1
53,049,5080,A,0,1
53,049,5088,A,0,1
53,049,5090,,3,3
53,049,5092,A,0,1
53,049,5093,A,0,1
53,049,5099,A,0,1
53,049,5100,,79,10
53,049,5140,,57,6
53,049,5143,A,0,1
53,049,5146,B,0,5
53,049,5170,A,0,2
53,049,5171,A,0,2
53,049,5180,A,0,2
53,049,5181,A,0,2
53,049,52--,,1152,188
53,049,5200,,128,14
53,049,5210,,51,6
53,049,5250,,55,5
53,049,5260,A,0,1
53,049,5270,A,0,2
53,049,5300,B,0,2
53,049,5330,A,0,1
53,049,5390,A,0,1
53,049,5400,,246,27
53,049,5410,,219,21
53,049,5420,A,0,2
53,049,5460,B,0,2
53,049,5490,A,0,1
53,049,5500,,75,15
53,049,5530,,9,3
53,049,5540,,66,12
53,049,5600,A,0,5
53,049,5620,A,0,1
53,049,5650,,10,3
53,049,5690,A,0,1
53,049,5700,,21,6
53,049,5710,A,0,4
53,049,5712,A,0,1
53,049,5713,A,0,2
53,049,5719,A,0,1
53,049,5730,A,0,2
53,049,5731,A,0,1
53,049,5800,,524,76
53,049,5812,,454,62
53,049,5813,,59,12
53,049,5900,,125,42
53,049,5910,,46,8
53,049,5920,A,0,9
53,049,5930,A,0,2
53,049,5940,,25,12
53,049,5942,,5,3
53,049,5943,A,0,1
53,049,5945,A,0,2
53,049,5947,,15,5
53,049,5948,A,0,1
53,049,5980,A,0,1
53,049,5983,A,0,1
53,049,5990,,21,10
53,049,5992,,16,6
53,049,5999,,5,4
53,049,599\,A,0,1
53,049,60--,,217,49
53,049,6000,,108,14
53,049,6020,B,0,9
53,049,6030,A,0,3
53,049,6060,A,0,2
53,049,6100,A,0,1
53,049,6140,A,0,1
53,049,6400,B,0,12
53,049,6500,,60,22
53,049,6510,,8,6
53,049,6530,,46,11
53,049,6550,,5,4
53,049,6552,A,0,2
53,049,6553,A,0,2
53,049,70--,,1109,180
53,049,7000,,176,29
53,049,7010,,156,22
53,049,7030,,20,7
53,049,7032,A,0,1
53,049,7033,A,0,6
53,049,7200,,13,6
53,049,7210,A,0,1
53,049,7217,A,0,1
53,049,7220,A,0,1
53,049,7230,A,0,2
53,049,7240,A,0,1
53,049,7260,A,0,1
53,049,7300,,21,10
53,049,7320,A,0,1
53,049,7322,A,0,1
53,049,7340,A,0,2
53,049,7349,A,0,2
53,049,7360,A,0,1
53,049,7363,A,0,1
53,049,7370,A,0,2
53,049,7371,A,0,1
53,049,7374,A,0,1
53,049,7380,,13,4
53,049,7381,A,0,1
53,049,7389,A,0,3
53,049,7500,,26,10
53,049,7530,,26,10
53,049,7532,A,0,3
53,049,7538,,8,5
53,049,7539,A,0,2
53,049,7600,A,0,8
53,049,7620,A,0,1
53,049,7629,A,0,1
53,049,7640,A,0,1
53,049,7690,,10,6
53,049,7692,A,0,2
53,049,7699,A,0,4
53,049,7800,,17,5
53,049,7830,A,0,1
53,049,7832,A,0,1
53,049,7840,A,0,4
53,049,7900,,48,15
53,049,7990,,48,15
53,049,7992,A,0,2
53,049,7996,A,0,1
53,049,7999,,28,12
53,049,8000,,463,25
53,049,8010,,25,5
53,049,8020,,8,4
53,049,8030,,8,3
53,049,8040,B,0,7
53,049,8041,A,0,3
53,049,8042,A,0,1
53,049,8049,,14,3
53,049,8050,,208,3
53,049,8060,C,0,2
53,049,8070,A,0,1
53,049,8072,A,0,1
53,049,8100,,15,7
53,049,8200,A,0,1
53,049,8220,A,0,1
53,049,8300,,114,11
53,049,8320,,97,3
53,049,8350,,7,4
53,049,8390,A,0,3
53,049,8400,A,0,2
53,049,8410,A,0,2
53,049,8600,,147,36
53,049,8610,A,0,2
53,049,8630,A,0,2
53,049,8640,,84,13
53,049,8660,,49,17
53,049,8690,A,0,2
53,049,8700,B,0,15
53,049,8710,B,0,6
53,049,8711,A,0,1
53,049,8712,A,0,1
53,049,8713,B,0,4
53,049,8720,A,0,7
53,049,8730,A,0,1
53,049,8732,A,0,1
53,049,8740,A,0,1
53,049,8742,A,0,1
53,049,99--,,5,6
53,051,----,,1432,245
53,051,07--,A,0,3
53,051,0700,A,0,2
53,051,0740,A,0,1
53,051,0750,A,0,1
53,051,0800,A,0,1
53,051,10--,B,0,3
53,051,1000,B,0,2
53,051,1030,A,0,1
53,051,1080,A,0,1
53,051,1400,A,0,1
53,051,1420,A,0,1
53,051,1429,A,0,1
53,051,15--,,100,45
53,051,1500,B,0,18
53,051,1510,,18,15
53,051,1600,A,0,2
53,051,1610,A,0,2
53,051,1700,,76,25
53,051,1710,,2,3
53,051,1720,A,0,1
53,051,1730,A,0,2
53,051,1740,,42,5
53,051,1742,,42,5
53,051,1750,,8,5
53,051,1751,,8,5
53,051,1770,A,0,1
53,051,1790,,21,8
53,051,1794,B,0,6
53,051,1796,A,0,1
53,051,1799,A,0,1
53,051,20--,,416,23
53,051,2000,A,0,1
53,051,2010,A,0,1
53,051,2011,A,0,1
53,051,2400,C,0,17
53,051,2410,B,0,15
53,051,2420,C,0,2
53,051,2421,C,0,2
53,051,2600,C,0,1
53,051,2620,C,0,1
53,051,2700,A,0,2
53,051,2710,A,0,1
53,051,2750,A,0,1
53,051,2752,A,0,1
53,051,3000,A,0,1
53,051,3080,A,0,1
53,051,3088,A,0,1
53,051,3400,A,0,1
53,051,40--,,61,14
53,051,4100,B,0,2
53,051,4110,A,0,1
53,051,4119,A,0,1
53,051,4150,B,0,1
53,051,4200,B,0,7
53,051,4210,B,0,5
53,051,4220,A,0,1
53,051,4222,A,0,1
53,051,4700,A,0,2
53,051,4720,A,0,1
53,051,4724,A,0,1
53,051,4780,A,0,1
53,051,4800,A,0,3
53,051,4810,A,0,2
53,051,4813,A,0,2
53,051,50--,B,0,8
53,051,5000,,10,5
53,051,5010,A,0,2
53,051,5013,A,0,2
53,051,5080,A,0,2
53,051,5084,A,0,2
53,051,5090,A,0,1
53,051,5099,A,0,1
53,051,5100,A,0,3
53,051,5130,A,0,1
53,051,5137,A,0,1
53,051,5170,A,0,2
53,051,5171,A,0,2
53,051,52--,,362,64
53,051,5200,,9,3
53,051,5210,A,0,1
53,051,5250,A,0,2
53,051,5300,,21,3
53,051,5390,,21,3
53,051,5400,,153,13
53,051,5410,C,0,12
53,051,5430,A,0,1
53,051,5500,,56,12
53,051,5510,A,0,1
53,051,5530,A,0,4
53,051,5540,,36,7
53,051,5700,,3,3
53,051,5710,A,0,2
53,051,5712,A,0,1
53,051,5719,A,0,1
53,051,5720,A,0,1
53,051,5800,,102,19
53,051,5812,,90,11
53,051,5813,,12,7
53,051,5900,,18,11
53,051,5910,A,0,2
53,051,5920,A,0,3
53,051,5940,,2,3
53,051,5945,A,0,1
53,051,5947,A,0,2
53,051,5960,A,0,1
53,051,5961,A,0,1
53,051,5990,A,0,1
53,051,5992,A,0,1
53,051,60--,,71,17
53,051,6000,,32,4
53,051,6020,B,0,3
53,051,6060,A,0,1
53,051,6400,,13,4
53,051,6500,,26,9
53,051,6510,A,0,3
53,051,6530,,12,4
53,051,6540,A,0,1
53,051,70--,,350,66
53,051,7000,,9,5
53,051,7010,A,0,3
53,051,7030,A,0,2
53,051,7033,A,0,2
53,051,7200,,13,3
53,051,7210,A,0,1
53,051,7215,A,0,1
53,051,7230,A,0,1
53,051,7260,A,0,1
53,051,7300,,7,5
53,051,7330,A,0,1
53,051,7335,A,0,1
53,051,7340,A,0,3
53,051,7349,A,0,3
53,051,7370,A,0,1
53,051,7372,A,0,1
53,051,7500,,4,4
53,051,7530,,4,4
53,051,7532,A,0,3
53,051,7539,A,0,1
53,051,7600,A,0,1
53,051,7690,A,0,1
53,051,7692,A,0,1
53,051,7800,,19,7
53,051,7830,A,0,2
53,051,7832,A,0,2
53,051,7840,A,0,5
53,051,7900,,2,4
53,051,7920,A,0,1
53,051,7922,A,0,1
53,051,7990,A,0,3
53,051,7997,A,0,1
53,051,7999,A,0,1
53,051,8000,,183,9
53,051,8010,B,0,2
53,051,8020,,21,5
53,051,8040,A,0,1
53,051,8041,A,0,1
53,051,8060,C,0,1
53,051,8100,,7,5
53,051,8300,B,0,7
53,051,8320,A,0,1
53,051,8330,A,0,1
53,051,8350,A,0,2
53,051,8390,A,0,2
53,051,8600,,62,13
53,051,8610,A,0,2
53,051,8640,A,0,3
53,051,8650,B,0,1
53,051,8660,A,0,7
53,051,8700,B,0,3
53,051,8710,A,0,1
53,051,8711,A,0,1
53,051,8720,A,0,2
53,051,99--,A,0,2
53,053,----,,175509,14266
53,053,07--,,1449,333
53,053,0700,,1234,301
53,053,0710,A,0,2
53,053,0720,,23,8
53,053,0740,,384,58
53,053,0750,,96,39
53,053,0780,,718,190
53,053,0800,,192,13
53,053,0900,,23,19
53,053,10--,,174,13
53,053,1000,A,0,1
53,053,1080,A,0,1
53,053,1200,A,0,1
53,053,1300,A,0,2
53,053,1380,A,0,2
53,053,1382,A,0,1
53,053,1389,A,0,1
53,053,1400,,154,9
53,053,1420,,42,5
53,053,1422,A,0,1
53,053,1429,B,0,4
53,053,1440,,112,4
53,053,1442,,112,4
53,053,15--,,12526,2065
53,053,1500,,3362,747
53,053,1510,,2709,566
53,053,1530,,421,58
53,053,1600,,1499,78
53,053,1610,,570,15
53,053,1620,,929,62
53,053,1700,,7665,1240
53,053,1710,,1643,157
53,053,1720,,309,121
53,053,1730,,1346,140
53,053,1740,,1162,156
53,053,1741,,182,44
53,053,1742,,923,99
53,053,1743,,57,12
53,053,1750,,852,213
53,053,1751,,692,156
53,053,1752,,157,52
53,053,1760,,594,107
53,053,1770,,612,108
53,053,1780,,106,12
53,053,1790,,996,196
53,053,1791,B,0,3
53,053,1793,,119,15
53,053,1794,,287,68
53,053,1795,B,0,3
53,053,1796,,10,4
53,053,1799,,491,101
53,053,20--,,21506,709
53,053,2000,,2563,38
53,053,2010,,676,5
53,053,2011,A,0,2
53,053,2013,C,0,1
53,053,2015,E,0,2
53,053,2020,C,0,1
53,053,2022,C,0,1
53,053,2030,F,0,2
53,053,2032,F,0,1
53,053,2037,A,0,1
53,053,2040,B,0,2
53,053,2048,B,0,2
53,053,2050,C,0,3
53,053,2051,B,0,2
53,053,2052,C,0,1
53,053,2060,E,0,3
53,053,2064,E,0,3
53,053,2070,B,0,3
53,053,2077,B,0,2
53,053,2079,A,0,1
53,053,2080,A,0,2
53,053,2082,A,0,1
53,053,2084,A,0,1
53,053,2090,,632,17
53,053,2091,,182,4
53,053,2092,E,0,3
53,053,2095,A,0,1
53,053,2097,A,0,1
53,053,2099,,158,7
53,053,2200,C,0,10
53,053,2210,A,0,1
53,053,2250,B,0,4
53,053,2253,B,0,4
53,053,2260,A,0,1
53,053,2270,A,0,1
53,053,2290,B,0,1
53,053,2295,B,0,1
53,053,2300,,742,26
53,053,2320,,315,4
53,053,2321,B,0,1
53,053,2325,B,0,1
53,053,2329,C,0,2
53,053,2330,,252,7
53,053,2335,B,0,2
53,053,2337,C,0,1
53,053,2339,C,0,4
53,053,2380,B,0,1
53,053,2381,B,0,1
53,053,2390,,93,12
53,053,2391,A,0,1
53,053,2394,B,0,4
53,053,2395,B,0,1
53,053,2396,,5,5
53,053,2399,A,0,1
53,053,2400,,3373,150
53,053,2410,,363,66
