fipstate,fipscty,naics,empflag,emp,est
53,015,71393/,A,0,2
53,015,713930,A,0,2
53,015,71394/,,71,8
53,015,713940,,71,8
53,015,71395/,,81,4
53,015,713950,,81,4
53,015,71399/,A,0,2
53,015,713990,A,0,2
53,015,72----,,3072,222
53,015,721///,,313,30
53,015,7211//,,292,25
53,015,72111/,,286,21
53,015,721110,,286,21
53,015,72119/,,6,4
53,015,721191,,6,4
53,015,7212//,A,0,4
53,015,72121/,A,0,4
53,015,721211,A,0,3
53,015,721214,A,0,1
53,015,7213//,A,0,1
53,015,72131/,A,0,1
53,015,721310,A,0,1
53,015,722///,,2759,192
53,015,7221//,,1232,81
53,015,72211/,,1232,81
53,015,722110,,1232,81
53,015,7222//,,1349,78
53,015,72221/,,1349,78
53,015,722211,,1214,59
53,015,722212,B,0,2
53,015,722213,C,0,17
53,015,7223//,,18,7
53,015,72231/,A,0,6
53,015,722310,A,0,6
53,015,72233/,A,0,1
53,015,722330,A,0,1
53,015,7224//,,160,26
53,015,72241/,,160,26
53,015,722410,,160,26
53,015,81----,,1374,243
53,015,811///,,426,85
53,015,8111//,,272,58
53,015,81111/,,160,37
53,015,811111,,111,27
53,015,811112,A,0,3
53,015,811113,,20,4
53,015,811118,A,0,3
53,015,81112/,,65,15
53,015,811121,,51,12
53,015,811122,,14,3
53,015,81119/,,47,6
53,015,811191,B,0,2
53,015,811192,B,0,4
53,015,8112//,,26,5
53,015,81121/,,26,5
53,015,811211,A,0,4
53,015,811213,B,0,1
53,015,8113//,,84,8
53,015,81131/,,84,8
53,015,811310,,84,8
53,015,8114//,,44,14
53,015,81141/,,20,7
53,015,811411,,5,3
53,015,811412,,15,4
53,015,81142/,,11,3
53,015,811420,,11,3
53,015,81143/,A,0,1
53,015,811430,A,0,1
53,015,81149/,A,0,3
53,015,811490,A,0,3
53,015,812///,,258,53
53,015,8121//,,135,26
53,015,81211/,,119,21
53,015,812111,A,0,1
53,015,812112,C,0,20
53,015,81219/,,16,5
53,015,812199,,16,5
53,015,8122//,,60,9
53,015,81221/,,39,6
53,015,812210,,39,6
53,015,81222/,,21,3
53,015,812220,,21,3
53,015,8123//,,30,9
53,015,81231/,,18,5
53,015,812310,,18,5
53,015,81232/,,12,4
53,015,812320,,12,4
53,015,8129//,,33,9
53,015,81291/,A,0,5
53,015,812910,A,0,5
53,015,81292/,A,0,2
53,015,812922,A,0,2
53,015,81293/,A,0,1
53,015,812930,A,0,1
53,015,81299/,A,0,1
53,015,812990,A,0,1
53,015,813///,,690,105
53,015,8131//,,454,63
53,015,81311/,,454,63
53,015,813110,,454,63
53,015,8132//,A,0,3
53,015,81321/,A,0,3
53,015,813211,A,0,2
53,015,813219,A,0,1
53,015,8133//,A,0,3
53,015,81331/,A,0,3
53,015,813311,A,0,1
53,015,813312,A,0,1
53,015,813319,A,0,1
53,015,8134//,,94,14
53,015,81341/,,94,14
53,015,813410,,94,14
53,015,8139//,,123,22
53,015,81391/,A,0,3
53,015,813910,A,0,3
53,015,81392/,A,0,2
53,015,813920,A,0,2
53,015,81393/,,109,15
53,015,813930,,109,15
53,015,81399/,A,0,2
53,015,813990,A,0,2
53,015,95----,A,0,1
53,015,99----,,12,15
53,017,------,,3892,547
53,017,11----,,18,6
53,017,113///,A,0,1
53,017,1133//,A,0,1
53,017,11331/,A,0,1
53,017,113310,A,0,1
53,017,114///,A,0,1
53,017,1141//,A,0,1
53,017,11411/,A,0,1
53,017,114111,A,0,1
53,017,115///,A,0,4
53,017,1151//,A,0,4
53,017,11511/,A,0,4
53,017,115112,A,0,2
53,017,115115,A,0,1
53,017,115116,A,0,1
53,017,21----,A,0,1
53,017,212///,A,0,1
53,017,2123//,A,0,1
53,017,21231/,A,0,1
53,017,212319,A,0,1
53,017,22----,A,0,2
53,017,221///,A,0,2
53,017,2213//,A,0,2
53,017,22131/,A,0,2
53,017,221310,A,0,2
53,017,23----,,401,99
53,017,233///,,123,41
53,017,2331//,A,0,5
53,017,23311/,A,0,5
53,017,233110,A,0,5
53,017,2332//,B,0,32
53,017,23321/,,66,30
53,017,233210,,66,30
53,017,23322/,A,0,2
53,017,233220,A,0,2
53,017,2333//,B,0,4
53,017,23332/,B,0,4
53,017,233320,B,0,4
53,017,234///,,105,7
53,017,2341//,B,0,3
53,017,23411/,B,0,3
53,017,234110,B,0,3
53,017,2349//,B,0,4
53,017,23491/,,78,3
53,017,234910,,78,3
53,017,23499/,A,0,1
53,017,234990,A,0,1
53,017,235///,,173,51
53,017,2351//,,33,10
53,017,23511/,,33,10
53,017,235110,,33,10
53,017,2352//,,7,4
53,017,23521/,,7,4
53,017,235210,,7,4
53,017,2353//,,20,7
53,017,23531/,,20,7
53,017,235310,,20,7
53,017,2354//,B,0,6
53,017,23541/,A,0,1
53,017,235410,A,0,1
53,017,23542/,,18,5
53,017,235420,,18,5
53,017,2355//,,9,7
53,017,23551/,A,0,6
53,017,235510,A,0,6
53,017,23552/,A,0,1
53,017,235520,A,0,1
53,017,2356//,,5,3
53,017,23561/,,5,3
53,017,235610,,5,3
53,017,2357//,B,0,5
53,017,23571/,B,0,5
53,017,235710,B,0,5
53,017,2359//,,15,9
53,017,23593/,,6,4
53,017,235930,,6,4
53,017,23594/,A,0,1
53,017,235940,A,0,1
53,017,23599/,A,0,4
53,017,235990,A,0,4
53,017,31----,,224,11
53,017,311///,A,0,2
53,017,3118//,A,0,2
53,017,31181/,A,0,2
53,017,311811,A,0,1
53,017,311812,A,0,1
53,017,323///,A,0,2
53,017,3231//,A,0,2
53,017,32311/,A,0,2
53,017,323110,A,0,2
53,017,327///,A,0,1
53,017,3273//,A,0,1
53,017,32739/,A,0,1
53,017,327390,A,0,1
53,017,331///,C,0,1
53,017,3314//,C,0,1
53,017,33141/,C,0,1
53,017,331419,C,0,1
53,017,332///,A,0,2
53,017,3323//,A,0,1
53,017,33232/,A,0,1
53,017,332322,A,0,1
53,017,3329//,A,0,1
53,017,33299/,A,0,1
53,017,332999,A,0,1
53,017,333///,B,0,1
53,017,3332//,B,0,1
53,017,33329/,B,0,1
53,017,333294,B,0,1
53,017,334///,A,0,1
53,017,3344//,A,0,1
53,017,33441/,A,0,1
53,017,334419,A,0,1
53,017,339///,A,0,1
53,017,3391//,A,0,1
53,017,33911/,A,0,1
53,017,339116,A,0,1
53,017,42----,,170,30
53,017,421///,,92,13
53,017,4211//,A,0,1
53,017,42114/,A,0,1
53,017,421140,A,0,1
53,017,4213//,A,0,1
53,017,42139/,A,0,1
53,017,421390,A,0,1
53,017,4214//,A,0,1
53,017,42144/,A,0,1
53,017,421440,A,0,1
53,017,4217//,A,0,1
53,017,42173/,A,0,1
53,017,421730,A,0,1
53,017,4218//,,72,7
53,017,42181/,A,0,1
53,017,421810,A,0,1
53,017,42182/,B,0,3
53,017,421820,B,0,3
53,017,42183/,,34,3
53,017,421830,,34,3
53,017,4219//,A,0,2
53,017,42191/,A,0,1
53,017,421910,A,0,1
53,017,42193/,A,0,1
53,017,421930,A,0,1
53,017,422///,,78,17
53,017,4224//,,53,5
53,017,42241/,B,0,1
53,017,422410,B,0,1
53,017,42248/,B,0,4
53,017,422480,B,0,4
53,017,4225//,A,0,7
53,017,42251/,A,0,7
53,017,422510,A,0,7
53,017,4227//,A,0,2
53,017,42271/,A,0,1
53,017,422710,A,0,1
53,017,42272/,A,0,1
53,017,422720,A,0,1
53,017,4229//,,6,3
53,017,42291/,A,0,1
53,017,422910,A,0,1
53,017,42293/,A,0,1
53,017,422930,A,0,1
53,017,42299/,A,0,1
53,017,422990,A,0,1
53,017,44----,,1006,90
53,017,441///,,70,7
53,017,4411//,A,0,1
53,017,44112/,A,0,1
53,017,441120,A,0,1
53,017,4412//,A,0,1
53,017,44122/,A,0,1
53,017,441222,A,0,1
53,017,4413//,B,0,5
53,017,44131/,A,0,4
53,017,441310,A,0,4
53,017,44132/,B,0,1
53,017,441320,B,0,1
53,017,442///,,22,3
53,017,4421//,A,0,2
53,017,44211/,A,0,2
53,017,442110,A,0,2
53,017,4422//,A,0,1
53,017,44221/,A,0,1
53,017,442210,A,0,1
53,017,443///,B,0,4
53,017,4431//,B,0,4
53,017,44311/,A,0,3
53,017,443112,A,0,3
53,017,44312/,B,0,1
53,017,443120,B,0,1
53,017,444///,,33,8
53,017,4441//,B,0,4
53,017,44413/,B,0,2
53,017,444130,B,0,2
53,017,44419/,A,0,2
53,017,444190,A,0,2
53,017,4442//,A,0,4
53,017,44422/,A,0,4
53,017,444220,A,0,4
53,017,445///,,348,12
53,017,4451//,,336,9
53,017,44511/,,336,9
53,017,445110,,336,9
53,017,4452//,A,0,2
53,017,44529/,A,0,2
53,017,445292,A,0,1
53,017,445299,A,0,1
53,017,4453//,A,0,1
53,017,44531/,A,0,1
53,017,445310,A,0,1
53,017,446///,B,0,11
53,017,4461//,B,0,11
53,017,44611/,B,0,4
53,017,446110,B,0,4
53,017,44613/,A,0,3
53,017,446130,A,0,3
53,017,44619/,A,0,4
53,017,446191,A,0,1
53,017,446199,A,0,3
53,017,447///,,96,10
53,017,4471//,,96,10
53,017,44711/,B,0,7
53,017,447110,B,0,7
53,017,44719/,B,0,3
53,017,447190,B,0,3
53,017,448///,,104,14
53,017,4481//,,79,7
53,017,44811/,A,0,1
53,017,448110,A,0,1
53,017,44812/,A,0,2
53,017,448120,A,0,2
53,017,44814/,B,0,2
53,017,448140,B,0,2
53,017,44815/,A,0,1
53,017,448150,A,0,1
53,017,44819/,A,0,1
53,017,448190,A,0,1
53,017,4482//,,14,4
53,017,44821/,,14,4
53,017,448210,,14,4
53,017,4483//,,11,3
53,017,44831/,,11,3
53,017,448310,,11,3
53,017,451///,,42,5
53,017,4511//,B,0,4
53,017,45111/,A,0,1
53,017,451110,A,0,1
53,017,45112/,A,0,1
53,017,451120,A,0,1
53,017,45113/,B,0,1
53,017,451130,B,0,1
53,017,45114/,A,0,1
53,017,451140,A,0,1
53,017,4512//,A,0,1
53,017,45122/,A,0,1
53,017,451220,A,0,1
53,017,452///,C,0,4
53,017,4529//,C,0,4
53,017,45291/,C,0,1
53,017,452910,C,0,1
53,017,45299/,B,0,3
53,017,452990,B,0,3
53,017,453///,,40,10
53,017,4531//,B,0,3
53,017,45311/,B,0,3
53,017,453110,B,0,3
53,017,4532//,A,0,2
53,017,45322/,A,0,2
53,017,453220,A,0,2
53,017,4533//,A,0,1
53,017,45331/,A,0,1
53,017,453310,A,0,1
53,017,4539//,A,0,4
53,017,45393/,A,0,1
53,017,453930,A,0,1
53,017,45399/,A,0,3
53,017,453998,A,0,3
53,017,454///,A,0,2
53,017,4543//,A,0,2
53,017,45439/,A,0,2
53,017,454390,A,0,2
53,017,48----,,97,22
53,017,481///,B,0,2
53,017,4811//,A,0,1
53,017,48111/,A,0,1
53,017,481111,A,0,1
53,017,4812//,B,0,1
53,017,48121/,B,0,1
53,017,481211,B,0,1
53,017,484///,,46,16
53,017,4841//,,7,5
53,017,48411/,A,0,2
53,017,484110,A,0,2
53,017,48412/,A,0,3
53,017,484121,A,0,1
53,017,484122,A,0,2
53,017,4842//,,39,11
53,017,48421/,A,0,2
53,017,484210,A,0,2
53,017,48422/,,4,4
53,017,484220,,4,4
53,017,48423/,B,0,5
53,017,484230,B,0,5
53,017,492///,A,0,2
53,017,4921//,A,0,1
53,017,49211/,A,0,1
53,017,492110,A,0,1
53,017,4922//,A,0,1
53,017,49221/,A,0,1
53,017,492210,A,0,1
53,017,493///,A,0,2
53,017,4931//,A,0,2
53,017,49311/,A,0,1
53,017,493110,A,0,1
53,017,49312/,A,0,1
53,017,493120,A,0,1
53,017,51----,,24,3
53,017,511///,A,0,1
53,017,5111//,A,0,1
53,017,51111/,A,0,1
53,017,511110,A,0,1
53,017,512///,B,0,2
53,017,5121//,B,0,2
53,017,51211/,A,0,1
53,017,512110,A,0,1
53,017,51213/,B,0,1
53,017,512131,B,0,1
53,017,52----,,159,30
53,017,522///,,126,14
53,017,5221//,C,0,12
53,017,52211/,,45,5
53,017,522110,,45,5
53,017,52212/,B,0,4
53,017,522120,B,0,4
53,017,52213/,B,0,3
53,017,522130,B,0,3
53,017,5223//,A,0,2
53,017,52231/,A,0,1
53,017,522310,A,0,1
53,017,52239/,A,0,1
53,017,522390,A,0,1
53,017,523///,A,0,1
53,017,5231//,A,0,1
53,017,52312/,A,0,1
53,017,523120,A,0,1
53,017,524///,B,0,15
53,017,5241//,A,0,4
53,017,52412/,A,0,4
53,017,524126,A,0,4
53,017,5242//,B,0,11
53,017,52421/,B,0,11
53,017,524210,B,0,11
53,017,53----,,95,16
53,017,531///,B,0,12
53,017,5311//,B,0,10
53,017,53111/,B,0,4
53,017,531110,B,0,4
53,017,53112/,A,0,3
53,017,531120,A,0,3
53,017,53119/,,5,3
53,017,531190,,5,3
53,017,5313//,A,0,2
53,017,53131/,A,0,2
53,017,531312,A,0,2
53,017,532///,B,0,4
53,017,5321//,A,0,1
53,017,53211/,A,0,1
53,017,532111,A,0,1
53,017,5322//,B,0,2
53,017,53223/,A,0,1
53,017,532230,A,0,1
53,017,53229/,A,0,1
53,017,532291,A,0,1
53,017,5324//,A,0,1
53,017,53241/,A,0,1
53,017,532412,A,0,1
53,017,54----,,106,28
53,017,541///,,106,28
53,017,5411//,A,0,3
53,017,54111/,A,0,3
53,017,541110,A,0,3
53,017,5412//,,14,7
53,017,54121/,,14,7
53,017,541211,A,0,5
53,017,541219,A,0,2
53,017,5413//,A,0,3
53,017,54132/,A,0,1
53,017,541320,A,0,1
53,017,54133/,A,0,2
53,017,541330,A,0,2
53,017,5414//,A,0,1
53,017,54143/,A,0,1
53,017,541430,A,0,1
53,017,5415//,B,0,4
53,017,54151/,B,0,4
53,017,541511,B,0,3
53,017,541512,A,0,1
53,017,5416//,A,0,5
53,017,54161/,A,0,2
53,017,541611,A,0,1
53,017,541613,A,0,1
53,017,54162/,A,0,1
53,017,541620,A,0,1
53,017,54169/,A,0,2
53,017,541690,A,0,2
53,017,5417//,A,0,1
53,017,54171/,A,0,1
53,017,541710,A,0,1
53,017,5418//,A,0,1
53,017,54182/,A,0,1
53,017,541820,A,0,1
53,017,5419//,,21,3
53,017,54192/,A,0,1
53,017,541921,A,0,1
53,017,54194/,A,0,2
53,017,541940,A,0,2
53,017,55----,B,0,4
53,017,551///,B,0,4
53,017,5511//,B,0,4
53,017,55111/,B,0,4
53,017,551114,B,0,4
53,017,56----,,118,28
53,017,561///,C,0,26
53,017,5611//,A,0,1
53,017,56111/,A,0,1
53,017,561110,A,0,1
53,017,5615//,A,0,2
53,017,56151/,A,0,2
53,017,561510,A,0,2
53,017,5616//,A,0,1
53,017,56161/,A,0,1
53,017,561611,A,0,1
53,017,5617//,,85,21
53,017,56171/,A,0,3
53,017,561710,A,0,3
53,017,56172/,,60,8
53,017,561720,,60,8
53,017,56173/,A,0,8
53,017,561730,A,0,8
53,017,56179/,A,0,2
53,017,561790,A,0,2
53,017,5619//,A,0,1
53,017,56199/,A,0,1
53,017,561990,A,0,1
53,017,562///,A,0,2
53,017,5622//,A,0,1
53,017,56221/,A,0,1
53,017,562212,A,0,1
53,017,5629//,A,0,1
53,017,56299/,A,0,1
53,017,562991,A,0,1
53,017,61----,,38,6
53,017,611///,,38,6
53,017,6114//,A,0,1
53,017,61143/,A,0,1
53,017,611430,A,0,1
53,017,6115//,A,0,1
53,017,61151/,A,0,1
53,017,611512,A,0,1
53,017,6116//,A,0,4
53,017,61162/,A,0,1
53,017,611620,A,0,1
53,017,61169/,A,0,3
53,017,611691,A,0,2
53,017,611699,A,0,1
53,017,62----,,398,41
53,017,621///,,190,20
53,017,6211//,B,0,3
53,017,62111/,B,0,3
53,017,621111,B,0,3
53,017,6212//,,47,7
53,017,62121/,,47,7
53,017,621210,,47,7
53,017,6213//,B,0,8
53,017,62131/,,15,5
53,017,621310,,15,5
53,017,62132/,A,0,1
53,017,621320,A,0,1
53,017,62134/,A,0,2
53,017,621340,A,0,2
53,017,6216//,B,0,1
53,017,62161/,B,0,1
53,017,621610,B,0,1
53,017,6219//,B,0,1
53,017,62191/,B,0,1
53,017,621910,B,0,1
53,017,623///,C,0,12
53,017,6231//,C,0,1
53,017,62311/,C,0,1
53,017,623110,C,0,1
53,017,6232//,A,0,2
53,017,62321/,A,0,1
53,017,623210,A,0,1
53,017,62322/,A,0,1
53,017,623220,A,0,1
53,017,6233//,B,0,9
53,017,62331/,B,0,9
53,017,623312,B,0,9
53,017,624///,B,0,9
53,017,6241//,A,0,1
53,017,62412/,A,0,1
53,017,624120,A,0,1
53,017,6244//,B,0,8
53,017,62441/,B,0,8
53,017,624410,B,0,8
53,017,71----,C,0,11
53,017,712///,A,0,1
53,017,7121//,A,0,1
53,017,71211/,A,0,1
53,017,712110,A,0,1
53,017,713///,C,0,10
53,017,7131//,A,0,2
53,017,71312/,A,0,2
53,017,713120,A,0,2
53,017,7139//,,102,8
53,017,71391/,B,0,3
53,017,713910,B,0,3
53,017,71394/,A,0,1
53,017,713940,A,0,1
53,017,71395/,A,0,1
53,017,713950,A,0,1
53,017,71399/,,4,3
53,017,713990,,4,3
53,017,72----,,673,51
53,017,721///,,116,7
53,017,7211//,C,0,6
53,017,72111/,C,0,6
53,017,721110,C,0,6
53,017,7212//,A,0,1
53,017,72121/,A,0,1
53,017,721214,A,0,1
53,017,722///,,557,44
53,017,7221//,,223,18
53,017,72211/,,223,18
53,017,722110,,223,18
53,017,7222//,,256,20
53,017,72221/,,256,20
53,017,722211,C,0,18
53,017,722213,A,0,2
53,017,7223//,B,0,2
53,017,72231/,B,0,1
53,017,722310,B,0,1
53,017,72232/,A,0,1
53,017,722320,A,0,1
53,017,7224//,B,0,4
53,017,72241/,B,0,4
53,017,722410,B,0,4
53,017,81----,,206,65
53,017,811///,,45,21
53,017,8111//,B,0,13
53,017,81111/,A,0,5
53,017,811111,A,0,5
53,017,81112/,A,0,1
53,017,811121,A,0,1
53,017,81119/,A,0,7
53,017,811191,A,0,2
53,017,811192,,5,4
53,017,811198,A,0,1
53,017,8112//,,3,3
53,017,81121/,,3,3
53,017,811211,A,0,1
53,017,811212,A,0,1
53,017,811219,A,0,1
53,017,8113//,A,0,2
53,017,81131/,A,0,2
53,017,811310,A,0,2
53,017,8114//,A,0,3
53,017,81142/,A,0,1
53,017,811420,A,0,1
53,017,81149/,A,0,2
53,017,811490,A,0,2
53,017,812///,,76,17
53,017,8121//,,40,11
53,017,81211/,,22,5
53,017,812111,A,0,1
53,017,812112,A,0,4
53,017,81219/,,18,6
53,017,812191,A,0,2
53,017,812199,A,0,4
53,017,8122//,A,0,2
53,017,81221/,A,0,1
53,017,812210,A,0,1
53,017,81222/,A,0,1
53,017,812220,A,0,1
53,017,8123//,A,0,3
53,017,81231/,A,0,1
53,017,812310,A,0,1
53,017,81233/,A,0,2
53,017,812332,A,0,2
53,017,8129//,A,0,1
53,017,81291/,A,0,1
53,017,812910,A,0,1
53,017,813///,,85,27
53,017,8131//,,68,20
53,017,81311/,,68,20
53,017,813110,,68,20
53,017,8134//,A,0,1
53,017,81341/,A,0,1
53,017,813410,A,0,1
53,017,8139//,A,0,6
53,017,81391/,A,0,1
53,017,813910,A,0,1
53,017,81392/,A,0,1
53,017,813920,A,0,1
53,017,81393/,,7,3
53,017,813930,,7,3
53,017,81399/,A,0,1
53,017,813990,A,0,1
53,017,99----,A,0,3
53,019,------,,1075,149
53,019,11----,C,0,16
53,019,113///,C,0,14
53,019,1133//,C,0,14
53,019,11331/,C,0,14
53,019,113310,C,0,14
53,019,115///,A,0,2
53,019,1153//,A,0,2
53,019,11531/,A,0,2
53,019,115310,A,0,2
53,019,21----,C,0,3
53,019,212///,C,0,2
53,019,2122//,C,0,2
53,019,21222/,C,0,2
53,019,212221,C,0,2
53,019,213///,A,0,1
53,019,2131//,A,0,1
53,019,21311/,A,0,1
53,019,213112,A,0,1
53,019,23----,B,0,17
53,019,233///,B,0,10
53,019,2332//,B,0,9
53,019,23321/,B,0,8
53,019,233210,B,0,8
53,019,23322/,A,0,1
53,019,233220,A,0,1
53,019,2333//,A,0,1
53,019,23332/,A,0,1
53,019,233320,A,0,1
53,019,234///,A,0,2
53,019,2349//,A,0,2
53,019,23499/,A,0,2
53,019,234990,A,0,2
53,019,235///,,10,5
53,019,2351//,A,0,2
53,019,23511/,A,0,2
53,019,235110,A,0,2
53,019,2353//,A,0,1
53,019,23531/,A,0,1
53,019,235310,A,0,1
53,019,2357//,A,0,1
53,019,23571/,A,0,1
53,019,235710,A,0,1
53,019,2358//,A,0,1
53,019,23581/,A,0,1
53,019,235810,A,0,1
53,019,31----,,160,6
53,019,321///,C,0,3
53,019,3211//,C,0,3
53,019,32111/,C,0,3
53,019,321113,C,0,3
53,019,323///,A,0,1
53,019,3231//,A,0,1
53,019,32311/,A,0,1
53,019,323110,A,0,1
53,019,327///,A,0,1
53,019,3273//,A,0,1
53,019,32732/,A,0,1
53,019,327320,A,0,1
53,019,332///,A,0,1
53,019,3321//,A,0,1
53,019,33211/,A,0,1
53,019,332114,A,0,1
53,019,42----,A,0,3
53,019,422///,A,0,3
53,019,4227//,A,0,1
53,019,42271/,A,0,1
53,019,422710,A,0,1
53,019,4228//,A,0,1
53,019,42281/,A,0,1
53,019,422810,A,0,1
53,019,4229//,A,0,1
53,019,42299/,A,0,1
53,019,422990,A,0,1
53,019,44----,,218,29
53,019,441///,,14,3
53,019,4413//,,14,3
53,019,44131/,A,0,2
53,019,441310,A,0,2
53,019,44132/,A,0,1
53,019,441320,A,0,1
53,019,442///,A,0,1
53,019,4421//,A,0,1
53,019,44211/,A,0,1
53,019,442110,A,0,1
53,019,443///,A,0,1
53,019,4431//,A,0,1
53,019,44311/,A,0,1
53,019,443112,A,0,1
53,019,444///,,17,3
53,019,4441//,A,0,2
53,019,44411/,A,0,1
53,019,444110,A,0,1
53,019,44413/,A,0,1
53,019,444130,A,0,1
53,019,4442//,A,0,1
53,019,44422/,A,0,1
53,019,444220,A,0,1
53,019,445///,,82,5
53,019,4451//,,82,5
53,019,44511/,,82,5
53,019,445110,,82,5
53,019,446///,A,0,1
53,019,4461//,A,0,1
53,019,44611/,A,0,1
53,019,446110,A,0,1
53,019,447///,,53,9
53,019,4471//,,53,9
53,019,44711/,B,0,7
53,019,447110,B,0,7
53,019,44719/,A,0,2
53,019,447190,A,0,2
53,019,448///,A,0,2
53,019,4481//,A,0,2
53,019,44814/,A,0,2
53,019,448140,A,0,2
53,019,453///,,9,3
53,019,4531//,A,0,2
53,019,45311/,A,0,2
53,019,453110,A,0,2
53,019,4533//,A,0,1
53,019,45331/,A,0,1
53,019,453310,A,0,1
53,019,454///,B,0,1
53,019,4541//,B,0,1
53,019,45411/,B,0,1
53,019,454110,B,0,1
53,019,48----,,11,8
53,019,484///,,7,5
53,019,4842//,,7,5
53,019,48422/,,7,5
53,019,484220,,7,5
53,019,488///,A,0,1
53,019,4882//,A,0,1
53,019,48821/,A,0,1
53,019,488210,A,0,1
53,019,492///,A,0,2
53,019,4921//,A,0,1
53,019,49211/,A,0,1
53,019,492110,A,0,1
53,019,4922//,A,0,1
53,019,49221/,A,0,1
53,019,492210,A,0,1
53,019,51----,A,0,2
53,019,511///,A,0,1
53,019,5111//,A,0,1
53,019,51111/,A,0,1
53,019,511110,A,0,1
53,019,513///,A,0,1
53,019,5132//,A,0,1
53,019,51322/,A,0,1
53,019,513220,A,0,1
53,019,52----,,16,5
53,019,522///,A,0,2
53,019,5221//,A,0,2
53,019,52211/,A,0,1
53,019,522110,A,0,1
53,019,52213/,A,0,1
53,019,522130,A,0,1
53,019,524///,A,0,3
53,019,5242//,A,0,3
53,019,52421/,A,0,3
53,019,524210,A,0,3
53,019,53----,A,0,2
53,019,531///,A,0,1
53,019,5311//,A,0,1
53,019,53111/,A,0,1
53,019,531110,A,0,1
53,019,532///,A,0,1
53,019,5322//,A,0,1
53,019,53223/,A,0,1
53,019,532230,A,0,1
53,019,54----,,28,10
53,019,541///,,28,10
53,019,5411//,A,0,3
53,019,54111/,A,0,3
53,019,541110,A,0,3
53,019,5412//,A,0,1
53,019,54121/,A,0,1
53,019,541219,A,0,1
53,019,5413//,A,0,2
53,019,54137/,A,0,1
53,019,541370,A,0,1
53,019,54138/,A,0,1
53,019,541380,A,0,1
53,019,5416//,A,0,2
53,019,54161/,A,0,2
53,019,541611,A,0,1
53,019,541613,A,0,1
53,019,5419//,A,0,2
53,019,54194/,A,0,2
53,019,541940,A,0,2
53,019,56----,A,0,4
53,019,561///,A,0,3
53,019,5614//,A,0,1
53,019,56149/,A,0,1
53,019,561492,A,0,1
53,019,5617//,A,0,2
53,019,56171/,A,0,1
53,019,561710,A,0,1
53,019,56173/,A,0,1
53,019,561730,A,0,1
53,019,562///,A,0,1
53,019,5621//,A,0,1
53,019,56211/,A,0,1
53,019,562111,A,0,1
53,019,61----,A,0,1
53,019,611///,A,0,1
53,019,6115//,A,0,1
53,019,61151/,A,0,1
53,019,611513,A,0,1
53,019,62----,,117,13
53,019,621///,A,0,3
53,019,6212//,A,0,1
53,019,62121/,A,0,1
53,019,621210,A,0,1
53,019,6213//,A,0,2
53,019,62131/,A,0,1
53,019,621310,A,0,1
53,019,62132/,A,0,1
53,019,621320,A,0,1
53,019,622///,B,0,1
53,019,6221//,B,0,1
53,019,62211/,B,0,1
53,019,622110,B,0,1
53,019,623///,A,0,2
53,019,6233//,A,0,2
53,019,62331/,A,0,2
53,019,623312,A,0,2
53,019,624///,B,0,7
53,019,6242//,A,0,1
53,019,62421/,A,0,1
53,019,624210,A,0,1
53,019,6243//,A,0,2
53,019,62431/,A,0,2
53,019,624310,A,0,2
53,019,6244//,,5,4
53,019,62441/,,5,4
53,019,624410,,5,4
53,019,71----,A,0,3
53,019,712///,A,0,1
53,019,7121//,A,0,1
53,019,71211/,A,0,1
53,019,712110,A,0,1
53,019,713///,A,0,2
53,019,7139//,A,0,2
53,019,71393/,A,0,1
53,019,713930,A,0,1
53,019,71399/,A,0,1
53,019,713990,A,0,1
53,019,72----,,108,19
53,019,721///,,17,7
53,019,7211//,,17,7
53,019,72111/,,17,7
53,019,721110,,17,7
53,019,722///,,91,12
53,019,7221//,,65,6
53,019,72211/,,65,6
53,019,722110,,65,6
53,019,7222//,,17,3
53,019,72221/,,17,3
53,019,722211,,17,3
53,019,7224//,,9,3
53,019,72241/,,9,3
53,019,722410,,9,3
53,019,81----,,27,6
53,019,811///,A,0,2
53,019,8111//,A,0,2
53,019,81111/,A,0,1
53,019,811111,A,0,1
53,019,81112/,A,0,1
53,019,811121,A,0,1
53,019,813///,B,0,4
53,019,8131//,A,0,2
53,019,81311/,A,0,2
53,019,813110,A,0,2
53,019,8134//,A,0,1
53,019,81341/,A,0,1
53,019,813410,A,0,1
53,019,8139//,A,0,1
53,019,81394/,A,0,1
53,019,813940,A,0,1
53,019,99----,A,0,2
53,021,------,,13522,1086
53,021,11----,,103,17
53,021,115///,,103,17
53,021,1151//,C,0,16
53,021,11511/,C,0,16
53,021,115112,,95,12
53,021,115113,A,0,3
53,021,115114,A,0,1
53,021,1152//,A,0,1
53,021,11521/,A,0,1
53,021,115210,A,0,1
53,021,21----,A,0,2
53,021,212///,A,0,2
53,021,2123//,A,0,2
53,021,21232/,A,0,2
53,021,212321,A,0,2
53,021,22----,A,0,3
53,021,221///,A,0,3
53,021,2211//,A,0,1
53,021,22112/,A,0,1
53,021,221122,A,0,1
53,021,2213//,A,0,2
53,021,22131/,A,0,2
53,021,221310,A,0,2
53,021,23----,,920,121
53,021,233///,,82,38
53,021,2331//,A,0,2
53,021,23311/,A,0,2
53,021,233110,A,0,2
53,021,2332//,B,0,32
53,021,23321/,,70,31
53,021,233210,,70,31
53,021,23322/,A,0,1
53,021,233220,A,0,1
